연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.7
60~69세,10.9,9.7
50~59세,11.7,14.9
40~49세,9.5,8.1
30~39세,7.1,7.0
20~29세,5.0,3.5
10~19세,1.9,1.7
