순위,관광지명,주소,분류,
1,홈플러스/월드컵점,서울 마포구 월드컵로 240-0,쇼핑,서울특별시 마포구
2,망원한강공원,서울 마포구 마포나루길 467-0,자연관광지,서울특별시 마포구
3,망원시장,서울 마포구 포은로8길 14-0,쇼핑,서울특별시 마포구
4,이마트/마포점,서울 마포구 백범로 212-0,쇼핑,서울특별시 마포구
5,홈플러스/합정점,서울 마포구 양화로 45-0,쇼핑,서울특별시 마포구
6,하늘공원,서울 마포구 하늘공원로 95-0,자연관광지,서울특별시 마포구
7,마포농수산물시장,서울 마포구 월드컵로 235-0,쇼핑,서울특별시 마포구
8,난지한강공원,서울 마포구 한강난지로 162-0,자연관광지,서울특별시 마포구
9,평화의공원,서울 마포구,자연관광지,서울특별시 마포구
10,이마트/신촌점,서울 마포구 신촌로 94-0,쇼핑,서울특별시 마포구
11,서울월드컵경기장,서울 마포구 월드컵로 240-0,기타관광지,서울특별시 마포구
12,교보문고/합정점,서울 마포구 월드컵로3길 14-0,쇼핑,서울특별시 마포구
13,AK&/홍대점,서울 마포구 양화로 188-0,쇼핑,서울특별시 마포구
14,마포중앙도서관,서울 마포구 성산로 128-0,문화시설,서울특별시 마포구
15,하나로마트/신촌점,서울 마포구 신촌로 66-0,쇼핑,서울특별시 마포구
16,난지천공원,서울 마포구,자연관광지,서울특별시 마포구
17,월드컵공원,서울 마포구 월드컵로 243-60,자연관광지,서울특별시 마포구
18,망원한강공원,서울 마포구 마포나루길 467-0,문화관광,서울특별시 마포구
19,메가박스/상암월드컵경기장,서울 마포구 월드컵로 240-0,공연/행사,서울특별시 마포구
20,KT&G상상마당/홍대,서울 마포구 어울마당로 65-0,문화시설,서울특별시 마포구
21,망원유수지체육공원,서울 마포구 방울내로11길 198-0,자연관광지,서울특별시 마포구
22,다농마트,서울 마포구 월드컵로 235-0,쇼핑,서울특별시 마포구
23,마포구민체육센터,서울 마포구 월드컵로25길 190-0,기타관광지,서울특별시 마포구
24,노을공원,서울 마포구,자연관광지,서울특별시 마포구
25,하나로마트/서서울농협상암점,서울 마포구 월드컵북로 356-0,쇼핑,서울특별시 마포구
26,문화비축기지,서울 마포구 증산로 87-0,문화시설,서울특별시 마포구
27,마포아트센터,서울 마포구 대흥로20길 28-0,문화시설,서울특별시 마포구
28,서울함공원,서울 마포구 마포나루길 407-0,자연관광지,서울특별시 마포구
29,호미화방,서울 마포구 홍익로3길 20-0,쇼핑,서울특별시 마포구
30,다이소/합정점,서울 마포구 독막로 33-1,쇼핑,서울특별시 마포구
31,LG전자서비스센터/홍대역센터,서울 마포구 신촌로 6-0,쇼핑,서울특별시 마포구
32,하나로마트/서강점,서울 마포구 창전로 지하 45-0,쇼핑,서울특별시 마포구
33,롯데시네마/홍대입구,서울 마포구 양화로 176-0,공연/행사,서울특별시 마포구
34,와이즈파크,서울 마포구 양화로 176-0,쇼핑,서울특별시 마포구
