연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.7
60~69세,8.1,6.2
50~59세,10.6,8.1
40~49세,12.0,8.4
30~39세,10.2,8.5
20~29세,7.5,7.2
10~19세,2.7,2.2
