동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
63,2314,기타가족,언니_오빠_가족,미식,차_카페_음료,이호테우해변
40,2003,친구,친구_지인,자연경관,바다_해변_해수욕장,이호테우해변
16,87,부모님,아빠_엄빠_할머니,레포츠/운동,수영장_등산_서핑,이호테우해변
10,29,연인,남자친구_커플_여자친구,휴식/힐링,힐링_신혼여행_피크닉,이호테우해변
9,11,싱글,혼자,역사유적,다리_정자,이호테우해변
3,5,자녀,아들_딸,체험,서핑체험_수학여행_버스투어,이호테우해변
2,0,배우자,남편,,,이호테우해변
1,0,회사동료,직원,,,이호테우해변
