연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.9
60~69세,8.3,8.5
50~59세,11.3,9.6
40~49세,8.8,7.3
30~39세,9.1,7.7
20~29세,10.2,10.6
10~19세,1.7,1.8
