동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
7,160,기타가족,형님_가족,자연경관,바다_해안_전망대,원평해변(원평해수욕장)
4,29,부모님,할머니_아버지,미식,라면_물고기_식당,원평해변(원평해수욕장)
2,12,배우자,남편,레포츠/운동,스노쿨링_낚시_스노클링,원평해변(원평해수욕장)
1,3,회사동료,차장,역사유적,다리_초가집,원평해변(원평해수욕장)
0,2,,,문화예술,촬영지,원평해변(원평해수욕장)
