연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,2.9
60~69세,16.7,5.5
50~59세,20.1,6.5
40~49세,13.4,3.1
30~39세,10.9,1.8
20~29세,8.9,2.3
10~19세,1.5,0.7
