동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,112,자녀,학생_딸_아들,미식,참돔_맥주_술,거문도
4,102,기타가족,형제_동생_가족,자연경관,바다_섬_전망대,거문도
1,26,싱글,혼자,레포츠/운동,낚시_산행_바다낚시,거문도
1,1,부모님,아빠,역사유적,한옥마을,거문도
