동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,78,친구,친구,자연경관,습지_계곡_둘레길,국립칠곡숲체원
2,12,배우자,남편,미식,차_오리,국립칠곡숲체원
