연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,1.9
60~69세,7.7,4.7
50~59세,9.5,7.8
40~49세,8.5,6.9
30~39세,9.7,8.1
20~29세,12.4,12.7
10~19세,3.1,3.5
