연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,3.1
60~69세,11.5,9.6
50~59세,12.9,16.3
40~49세,6.6,7.7
30~39세,6.6,7.8
20~29세,4.8,6.8
10~19세,1.7,1.4
