연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.7
60~69세,5.9,6.8
50~59세,11.4,13.2
40~49세,8.5,8.4
30~39세,6.6,7.8
20~29세,6.0,11.1
10~19세,4.4,2.4
