연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.1
60~69세,14.3,9.4
50~59세,14.7,11.2
40~49세,9.3,6.1
30~39세,7.3,5.6
20~29세,5.4,3.9
10~19세,1.9,1.2
