연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,4.8
60~69세,13.1,7.7
50~59세,15.2,11.2
40~49세,11.0,7.4
30~39세,8.0,4.9
20~29세,5.2,3.9
10~19세,2.0,1.6
