연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,5.2
60~69세,11.8,7.4
50~59세,17.5,13.2
40~49세,8.0,7.1
30~39세,5.8,4.7
20~29세,4.2,3.9
10~19세,2.1,2.7
