기준연월,방문비율
20220811,99.5
20220812,114.0
20220813,144.0
20220814,137.3
20220815,130.5
20220816,87.8
20220817,93.8
20220818,97.7
20220819,108.5
20220820,136.6
20220821,109.2
20220822,87.6
20220823,79.5
20220824,78.9
20220825,90.4
20220826,99.8
20220827,141.4
20220828,122.8
20220829,90.7
20220830,87.3
20220831,93.8
20220901,67.3
20220902,89.7
20220903,102.4
20220904,73.0
20220905,48.0
20220906,61.1
20220907,61.7
20220908,52.7
20220909,174.4
20220910,202.2
20220911,171.8
20220912,144.0
20220913,50.9
20220914,48.1
20220915,38.5
20220916,53.7
20220917,98.3
20220918,89.5
20220919,57.7
20220920,60.2
20220921,52.0
20220922,51.7
20220923,64.6
20220924,95.2
20220925,83.0
20220926,60.2
20220927,59.7
20220928,55.2
20220929,55.9
20220930,64.9
20221001,139.9
20221002,115.6
20221003,118.0
20221004,57.2
20221005,61.3
20221006,60.5
20221007,86.7
20221008,151.3
20221009,159.3
20221010,115.9
20221011,52.1
20221012,54.3
20221013,41.8
20221014,67.6
20221015,118.6
20221016,94.4
20221017,58.1
20221018,55.8
20221019,57.6
20221020,46.3
20221021,64.3
20221022,116.6
20221023,98.9
20221024,61.2
20221025,63.1
20221026,63.7
20221027,64.3
20221028,76.5
20221029,128.0
20221030,115.5
20221031,70.7
20221101,67.9
20221102,60.1
20221103,49.7
20221104,82.9
20221105,136.3
20221106,110.5
20221107,67.1
20221108,67.2
