기준연월,방문비율
20220811,82.6
20220812,102.0
20220813,210.1
20220814,215.0
20220815,221.1
20220816,105.4
20220817,92.3
20220818,98.0
20220819,118.4
20220820,185.0
20220821,141.4
20220822,91.1
20220823,79.7
20220824,73.2
20220825,85.4
20220826,118.3
20220827,229.9
20220828,193.3
20220829,104.4
20220830,87.6
20220831,91.7
20220901,65.7
20220902,110.3
20220903,167.0
20220904,152.8
20220905,80.6
20220906,54.6
20220907,43.4
20220908,62.7
20220909,275.2
20220910,275.8
20220911,234.9
20220912,213.2
20220913,59.5
20220914,54.9
20220915,69.7
20220916,72.3
20220917,172.1
20220918,166.8
20220919,83.1
20220920,81.2
20220921,63.8
20220922,75.8
20220923,101.7
20220924,184.2
20220925,178.5
20220926,88.1
20220927,85.7
20220928,86.5
20220929,98.2
20220930,112.7
20221001,204.2
20221002,214.5
20221003,211.5
20221004,56.9
20221005,55.3
20221006,72.5
20221007,92.8
20221008,210.2
20221009,268.1
20221010,213.3
20221011,61.8
20221012,54.1
20221013,67.6
20221014,102.3
20221015,214.4
20221016,185.9
20221017,86.1
20221018,83.4
20221019,74.6
20221020,81.3
20221021,97.9
20221022,198.7
20221023,190.6
20221024,91.7
20221025,92.6
20221026,82.4
20221027,95.8
20221028,122.3
20221029,223.8
20221030,224.7
20221031,102.5
20221101,51.1
20221102,45.6
20221103,56.9
20221104,87.0
20221105,197.7
20221106,187.0
20221107,58.8
20221108,42.2
