기준연월,지역명,방문자 수
202108,경기도 안산시 단원구 ,4085970.0
202110,경기도 안산시 단원구 ,4226129.0
202109,경기도 안산시 단원구 ,4368566.0
202111,경기도 안산시 단원구 ,3906114.0
202112,경기도 안산시 단원구 ,3694434.0
202201,경기도 안산시 단원구 ,3790334.0
202202,경기도 안산시 단원구 ,3252605.0
202203,경기도 안산시 단원구 ,3878925.0
202204,경기도 안산시 단원구 ,4296218.0
202205,경기도 안산시 단원구 ,4636944.0
202206,경기도 안산시 단원구 ,4289359.0
202207,경기도 안산시 단원구 ,4514453.0
