업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.42641915E8
쇼핑업,레저용품쇼핑,1.1518512584E10
쇼핑업,대형쇼핑몰,8.310381681E10
숙박업,호텔,8.3212573E7
숙박업,캠핑장/펜션,3.27496522E8
숙박업,기타숙박,4.916665635E9
식음료업,식음료,1.41412086843E11
여가서비스업,관광유원시설,1.8008574E8
여가서비스업,골프장,1.0481815239E10
여가서비스업,기타레저,3.872752686E9
여가서비스업,문화서비스,1.560012069E9
여행업,여행업,7367910.0
운송업,렌터카,1.23318562E8
운송업,육상운송,0.0
