광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,안산시 상록구,1.0699368E7
경기도,시흥시,5237264.0
경기도,화성시,2819715.0
경기도,부천시,1030091.0
경기도,군포시,763667.0
경기도,수원시 권선구,696234.0
경기도,안양시 동안구,509516.0
경기도,평택시,462561.0
경기도,안양시 만안구,433297.0
경기도,수원시 장안구,397029.0
경기도,광명시,383542.0
경기도,수원시 영통구,353204.0
경기도,용인시 기흥구,337010.0
경기도,수원시 팔달구,308991.0
경기도,김포시,300678.0
경기도,성남시 분당구,281420.0
경기도,의왕시,273164.0
경기도,광주시,261062.0
경기도,남양주시,246892.0
경기도,오산시,242979.0
경기도,용인시 수지구,228320.0
경기도,용인시 처인구,224838.0
경기도,고양시 덕양구,186206.0
경기도,파주시,175779.0
경기도,성남시 수정구,146150.0
경기도,의정부시,145473.0
경기도,안성시,144528.0
경기도,하남시,136919.0
경기도,고양시 일산동구,130095.0
경기도,이천시,125881.0
경기도,성남시 중원구,113240.0
경기도,고양시 일산서구,105896.0
경기도,과천시,91264.0
경기도,양주시,89207.0
경기도,구리시,78574.0
경기도,포천시,67171.0
경기도,여주시,53306.0
경기도,양평군,46873.0
경기도,동두천시,27038.0
경기도,가평군,26116.0
경기도,연천군,16707.0
서울특별시,관악구,405190.0
서울특별시,구로구,401205.0
서울특별시,강서구,306428.0
서울특별시,영등포구,297919.0
서울특별시,송파구,270706.0
서울특별시,금천구,270356.0
서울특별시,강남구,250790.0
서울특별시,동작구,249841.0
서울특별시,양천구,224450.0
서울특별시,서초구,210943.0
서울특별시,강동구,181523.0
서울특별시,마포구,166822.0
서울특별시,은평구,161332.0
서울특별시,성북구,154666.0
서울특별시,노원구,150021.0
서울특별시,광진구,143402.0
서울특별시,서대문구,132804.0
서울특별시,중랑구,129546.0
서울특별시,동대문구,127161.0
서울특별시,성동구,123214.0
서울특별시,용산구,111910.0
서울특별시,강북구,100498.0
서울특별시,도봉구,87501.0
서울특별시,종로구,65880.0
서울특별시,중구,61354.0
인천광역시,남동구,897954.0
인천광역시,연수구,673517.0
인천광역시,미추홀구,489986.0
인천광역시,서구,475435.0
인천광역시,부평구,470762.0
인천광역시,계양구,224507.0
인천광역시,옹진군,208288.0
인천광역시,중구,155992.0
인천광역시,동구,47836.0
인천광역시,강화군,32809.0
충청남도,아산시,190430.0
충청남도,당진시,160599.0
충청남도,천안시 서북구,144724.0
충청남도,천안시 동남구,106251.0
충청남도,서산시,92606.0
충청남도,예산군,38663.0
충청남도,보령시,36568.0
충청남도,홍성군,34715.0
충청남도,태안군,33762.0
충청남도,공주시,26167.0
충청남도,논산시,25699.0
충청남도,부여군,16329.0
충청남도,서천군,13207.0
충청남도,금산군,10473.0
충청남도,청양군,9327.0
충청남도,계룡시,7419.0
충청북도,충주시,82024.0
충청북도,음성군,80984.0
충청북도,청주시 흥덕구,71759.0
충청북도,청주시 청원구,57475.0
충청북도,진천군,48842.0
충청북도,청주시 서원구,42319.0
충청북도,제천시,31583.0
충청북도,청주시 상당구,26789.0
충청북도,증평군,14955.0
충청북도,괴산군,11214.0
충청북도,옥천군,10945.0
