순위,업소명,주소,분류,합산 검색 수
1,발리다,경기 안산시 단원구 구봉타운길 57-0,카페/찻집,39653
2,맥도날드안산고잔DT점,경기 안산시 단원구 광덕3로 145-3,간이음식,33840
3,포도밭할머니손칼국수전문점,경기 안산시 단원구 대부황금로 1394-0,한식,20119
4,파도마루,경기 안산시 단원구 서위매봉길 40-0,카페/찻집,16703
5,마이어스안산점,경기 안산시 단원구 화랑로 260-0,외국식,16595
6,16호원조할머니손칼국수,경기 안산시 단원구 대선로 10-0,한식,15965
7,카페루헤,경기 안산시 단원구 서위매봉길 32-0,카페/찻집,14452
8,대부옥수수찐빵,경기 안산시 단원구 대선로 275-0,간이음식,12808
9,장수촌,경기 안산시 단원구 쑥개길 21-1,한식,11389
10,아웃백스테이크하우스안산고잔점,경기 안산시 단원구 당곡로 11-0,외국식,11243
11,배터지는집,경기 안산시 단원구 구봉길 6-0,한식,11092
12,리베르테,경기 안산시 단원구 대선로 27-0,카페/찻집,10618
13,한짬뽕신길점 [중식],경기 안산시 단원구 신길중앙로5길 2-0,외국식,10512
14,엔틸로프,경기 안산시 단원구 구봉타운길 61-0,카페/찻집,9826
15,사또횟집,경기 안산시 단원구 대부황금로 1479-0,외국식,9610
16,빈솔트,경기 안산시 단원구 구봉타운길 45-0,카페/찻집,9360
17,카페DBB,경기 안산시 단원구 구봉길 59-0,카페/찻집,8125
18,피자플리즈대부도점,경기 안산시 단원구 사근여길 6-12,간이음식,8013
19,33호할머니칼국수,경기 안산시 단원구 대부황금로 1297-0,한식,8001
20,야자수브런치베이커리카페,경기 안산시 단원구 시화호수로841번길 6-10,외국식,7977
21,쿠우쿠우안산점,경기 안산시 단원구 고잔2길 41-0,외국식,7681
22,대부객주,경기 안산시 단원구 구봉타운길 36-0,한식,7395
23,경복궁안산점,경기 안산시 단원구 광덕대로 250-0,한식,6990
24,삐쭉이백합칼국수,경기 안산시 단원구 대부황금로 1337-0,한식,6726
25,카페유일,경기 안산시 단원구 꽃우물1길 16-4,카페/찻집,6508
26,북동삼거리손칼국수,경기 안산시 단원구 대부황금로 1273-0,한식,6440
27,한옥카페카르폰,경기 안산시 단원구 까치섬길 50-40,카페/찻집,6152
28,김앤김,경기 안산시 단원구 대선로 694-0,외국식,5820
29,안동장터소고기국밥안산대부점,경기 안산시 단원구 대선로 22-0,한식,5776
30,엄지척까투리할매손칼국수,경기 안산시 단원구 대부황금로 1294-0,한식,5643
31,불난그집,경기 안산시 단원구 대선로 231-0,한식,5641
32,인더비엣,경기 안산시 단원구 광덕대로 174-0,외국식,5640
33,안산다문화거리,경기 안산시 단원구,기타음식,5579
34,돈까스클럽안산선부점,경기 안산시 단원구 금화로 12-0,외국식,5549
35,11호남도할머니칼국수,경기 안산시 단원구 대선로 11-0,한식,5291
36,유가네칼국수,경기 안산시 단원구 서위길 14-0,한식,5219
37,대부도손칼국수,경기 안산시 단원구 대선로 81-0,한식,5151
38,스타벅스안산문화광장점,경기 안산시 단원구 광덕대로 154-0,카페/찻집,5145
39,스타벅스안산상공회의소점,경기 안산시 단원구 적금로 120-0,카페/찻집,5115
40,옛날보리밥삼색칼국수,경기 안산시 단원구 대부황금로 1348-0,한식,5079
41,영의정[한식],경기 안산시 단원구 광덕대로 138-0,한식,5001
42,명장시대안산점,경기 안산시 단원구 원포공원2로 6-0,간이음식,4929
43,영월애곤드레안산점 [한식],경기 안산시 단원구 당곡로 33-0,한식,4798
44,조선갈비안산선부점,경기 안산시 단원구 선부광장로 77-0,한식,4788
45,뽁식당2호점,경기 안산시 단원구 광덕대로 151-0,외국식,4780
46,와각칼국수,경기 안산시 단원구 아랫말길 27-0,한식,4705
47,풍경,경기 안산시 단원구 사청터길 3-0,한식,4695
48,왕할머니손칼국수,경기 안산시 단원구 대선로 15-0,한식,4683
49,황금손칼국수간장게장,경기 안산시 단원구 대부황금로 1277-0,한식,4635
50,문성5호,경기 안산시 단원구 대부황금로 1209-0,한식,4552
51,사랑방[한식],경기 안산시 단원구 너비울길 173-0,한식,4538
52,스타벅스안산고잔센트럴타워점,경기 안산시 단원구 고잔로 72-0,카페/찻집,4410
53,맥도날드안산,경기 안산시 단원구 당곡로 12-0,간이음식,4341
54,손커피연구소대부숲속점,경기 안산시 단원구 작은상재미길 8-0,카페/찻집,4258
55,산골추어탕,경기 안산시 단원구 소바위길 12-0,한식,4176
56,모다이노칩,경기 안산시 단원구 동산로27번길 42-7,기타음식,4164
57,백년짬뽕[중식],경기 안산시 단원구 중앙대로 97-0,외국식,4133
58,정일수산,경기 안산시 단원구 돈지섬안길 44-0,외국식,4127
59,애슐리퀸즈NC고잔점,경기 안산시 단원구 광덕대로 194-0,외국식,4081
60,할머니소머리국밥&속초코다리냉면대부도점,경기 안산시 단원구 대부황금로 848-0,한식,4050
61,불란서찐빵대부도본점,경기 안산시 단원구 대부황금로 1488-0,한식,3991
62,충무공이순신횟집,경기 안산시 단원구 서위매봉길 40-0,외국식,3873
63,길손집시골밥상,경기 안산시 단원구 너비울길 48-0,한식,3867
64,버거비치,경기 안산시 단원구 대부황금로 1501-0,간이음식,3860
65,김제한우,경기 안산시 단원구 광덕서로 48-0,한식,3836
66,정든닭발안산본점,경기 안산시 단원구 고잔1길 57-0,외국식,3784
67,화정다방,경기 안산시 단원구 꽃우물길 90-0,카페/찻집,3749
68,26호까치할머니손칼국수,경기 안산시 단원구 대부황금로 805-0,한식,3732
69,오복당,경기 안산시 단원구 광덕2로 163-5,외국식,3705
70,진원소우고잔신도시점,경기 안산시 단원구 광덕대로 146-0,한식,3606
71,스타벅스안산중앙역점,경기 안산시 단원구 중앙대로 907-0,카페/찻집,3558
72,마루샤브안산고잔점,경기 안산시 단원구 광덕대로 130-0,외국식,3542
73,구봉양식장,경기 안산시 단원구 구봉길 105-0,외국식,3514
74,카페트리,경기 안산시 단원구 서위매봉길 50-0,카페/찻집,3513
75,삿뽀로안산점,경기 안산시 단원구 광덕대로 250-0,외국식,3499
76,꽃우물식물원카페,경기 안산시 단원구 꽃우물길 27-0,카페/찻집,3491
77,홍익돈까스신길온천역점,경기 안산시 단원구 신길중앙로3길 18-0,외국식,3488
78,장수촌,경기 안산시 단원구 중앙대로 348-0,한식,3394
79,버거킹안산고잔점,경기 안산시 단원구 광덕대로 154-0,간이음식,3361
80,버거킹안산중앙역점,경기 안산시 단원구 중앙대로 927-0,간이음식,3323
80,투파인드피터고잔점,경기 안산시 단원구 광덕2로 186-9,외국식,3323
82,데미안,경기 안산시 단원구 중앙대로 194-0,간이음식,3297
83,복호두,경기 안산시 단원구 원포공원로 18-0,간이음식,3289
84,신화장어,경기 안산시 단원구 달미로 138-0,외국식,3271
85,대부도벚나무집,경기 안산시 단원구 대선로 176-0,한식,3246
86,진짜원조소나무집,경기 안산시 단원구 대부황금로 732-0,한식,3241
87,가반,경기 안산시 단원구 광덕2로 58-16,한식,3217
88,3대째할머니네집,경기 안산시 단원구 대부황금로 1492-0,한식,3214
89,좋은날김밥,경기 안산시 단원구 초지로 116-0,간이음식,3208
90,만해가든,경기 안산시 단원구 황새바위길 7-0,한식,3160
91,카페에바다,경기 안산시 단원구 서위매봉길 40-0,카페/찻집,3148
92,대부도카페가,경기 안산시 단원구 대부황금로 1469-0,카페/찻집,3134
93,까망조개이야기,경기 안산시 단원구 대부황금로 1473-0,외국식,3104
94,조만간식당,경기 안산시 단원구 구봉길 102-26,한식,3059
95,꽃우물오리,경기 안산시 단원구 꽃우물길 98-0,외국식,3052
96,대부도칼국수거리,경기 안산시 단원구,기타음식,3024
97,홍푸[중식],경기 안산시 단원구 광덕2로 164-12,외국식,2950
98,상무초밥안산중앙동점,경기 안산시 단원구 당곡로 10-0,외국식,2939
98,쉼표,경기 안산시 단원구 대부황금로 1493-1,카페/찻집,2939
100,파리바게뜨대부도점,경기 안산시 단원구 대선로 6-0,간이음식,2938
