순위,관광지명,주소,분류,합산 검색 수
39,서울프라자,경기 안산시 단원구 삼일로 310-0,쇼핑몰,8117
40,경기도미술관,경기 안산시 단원구 동산로 268-0,전시시설,8018
41,대부도나라펜션캠핑장,경기 안산시 단원구 장불길 31-23,캠핑,7735
42,대부광산퇴적암층,경기 안산시 단원구,기타관광,7684
43,조부장바다낚시터,경기 안산시 단원구 구봉길 55-0,수상레저스포츠,7623
44,구봉솔숲해수욕장,경기 안산시 단원구,자연경관(하천/해양),7330
45,안산시야구장,경기 안산시 단원구 신원로 301-15,레저스포츠시설,7303
46,신길공원,경기 안산시 단원구,도시공원,6593
47,대부도펜션밸리,경기 안산시 단원구 부흥로 249-13,펜션/민박,6563
48,대부도공원,경기 안산시 단원구,도시공원,6269
49,바다의별펜션,경기 안산시 단원구 부흥로 359-15,펜션/민박,6041
50,서울바다낚시터,경기 안산시 단원구 구봉타운길 34-0,수상레저스포츠,5913
51,해솔길캠핑장,경기 안산시 단원구 연목이길 11-1,캠핑,5841
52,종이미술관,경기 안산시 단원구 대남로 233-0,전시시설,5576
53,성곡야구장,경기 안산시 단원구,레저스포츠시설,4998
54,안산탄도항노을캠핑장,경기 안산시 단원구 대부황금로 17-2,캠핑,4967
55,대부도비치펜션캠핑장,경기 안산시 단원구 장불길 35-0,캠핑,4739
56,K3바다낚시터,경기 안산시 단원구 작은상재미길 86-0,수상레저스포츠,4729
57,대부도호텔마리나,경기 안산시 단원구 사근여길 5-0,호텔,4717
58,시화나래조력공원,경기 안산시 단원구,도시공원,4660
59,경기도청소년수련원,경기 안산시 단원구 선감로 255-0,육상레저스포츠,4560
60,종현어촌체험마을,경기 안산시 단원구 구봉길 240-0,농/산/어촌체험,4527
61,신길야구장,경기 안산시 단원구,레저스포츠시설,4382
62,고래숲캠핑장,경기 안산시 단원구 장불길 14-0,캠핑,4305
63,쌍계사,경기 안산시 단원구 대부황금로 1171-0,종교성지,4092
64,등대바다낚시터,경기 안산시 단원구 금당구지길 91-0,수상레저스포츠,3982
65,쪽박섬,경기 안산시 단원구,자연경관(하천/해양),3872
66,하이클래스,경기 안산시 단원구 부흥로 287-169,펜션/민박,3853
67,대부도구봉도야영장,경기 안산시 단원구 구봉길 102-36,캠핑,3679
68,어심바다낚시터,경기 안산시 단원구 잘푸리길 107-0,수상레저스포츠,3660
69,브라운도트호텔안산점,경기 안산시 단원구 광덕3로 175-11,모텔,3659
70,에비뉴나인,경기 안산시 단원구 광덕2로 186-11,모텔,3635
71,대부도관광안내소,경기 안산시 단원구 대부황금로 1531-0,기타관광,3540
72,부원프라자,경기 안산시 단원구 광덕4로 180-0,기타쇼핑시설,3461
73,경기해양안전체험관,경기 안산시 단원구 대부황금로 1546-0,전시시설,3449
74,햇살키즈풀빌라,경기 안산시 단원구 아랫동심길 78-5,펜션/민박,3433
75,대부도바다낚시터,경기 안산시 단원구,수상레저스포츠,3387
76,빵빵키즈풀빌라,경기 안산시 단원구 중우물길 5-0,펜션/민박,3254
77,안산어촌민속박물관,경기 안산시 단원구 대부황금로 7-0,전시시설,3253
78,라라랜드,경기 안산시 단원구 뻐꾹산길 41-38,기타관광,3231
79,탄도항,경기 안산시 단원구,자연경관(하천/해양),3206
80,해솔바다낚시터,경기 안산시 단원구,수상레저스포츠,3162
81,단원청소년수련관,경기 안산시 단원구 화정천서로 369-0,육상레저스포츠,3080
82,누에섬,경기 안산시 단원구 대부황금로 17-156,자연경관(하천/해양),3021
83,누에섬등대전망대,경기 안산시 단원구 대부황금로 17-156,랜드마크관광,2995
84,대부도캠핑성,경기 안산시 단원구 부흥로 232-68,캠핑,2994
85,구봉도유원지,경기 안산시 단원구,복합관광시설,2991
86,바다향기캠핑장,경기 안산시 단원구,캠핑,2985
87,와동인조잔디구장,경기 안산시 단원구,레저스포츠시설,2961
88,렛츠런CCC안산지점,경기 안산시 단원구 삼일로 310-0,육상레저스포츠,2938
89,베르아델승마클럽,경기 안산시 단원구 부흥로 376-0,육상레저스포츠,2845
90,로자벨호텔,경기 안산시 단원구 원곡공원로 1-0,호텔,2826
91,호텔오로이,경기 안산시 단원구 광덕2로 193-11,모텔,2821
92,안산어린이천문대,경기 안산시 단원구 꽃우물길 91-0,기타관광,2689
93,홀리데이캠핑파크대부도점,경기 안산시 단원구 서위매봉길 14-0,캠핑,2641
94,방아머리항,경기 안산시 단원구 대부황금로 1546-2,자연경관(하천/해양),2627
95,힐하우스모텔,경기 안산시 단원구 광덕2로 155-8,호텔,2612
96,월호텔,경기 안산시 단원구 선부광장로 85-0,모텔,2549
97,푸른섬캠핑장,경기 안산시 단원구 연목이길 31-6,캠핑,2539
98,바코드펜션,경기 안산시 단원구 부흥로 269-0,펜션/민박,2507
99,씨엘관광농원캠핑장,경기 안산시 단원구 대부황금로 976-0,캠핑,2505
100,대부도해안도로,경기 안산시 단원구,데이트코스,2462
