순위,업소명,주소,분류,외지인 검색 수
26,한옥카페카르폰,경기 안산시 단원구 까치섬길 50-40,카페/찻집,5419
27,안동장터소고기국밥안산대부점,경기 안산시 단원구 대선로 22-0,한식,5393
28,김앤김,경기 안산시 단원구 대선로 694-0,외국식,5245
29,불난그집,경기 안산시 단원구 대선로 231-0,한식,5205
30,안산다문화거리,경기 안산시 단원구,기타음식,5179
31,엄지척까투리할매손칼국수,경기 안산시 단원구 대부황금로 1294-0,한식,5157
32,유가네칼국수,경기 안산시 단원구 서위길 14-0,한식,4901
33,11호남도할머니칼국수,경기 안산시 단원구 대선로 11-0,한식,4888
34,카페유일,경기 안산시 단원구 꽃우물1길 16-4,카페/찻집,4848
35,옛날보리밥삼색칼국수,경기 안산시 단원구 대부황금로 1348-0,한식,4795
36,대부도손칼국수,경기 안산시 단원구 대선로 81-0,한식,4712
37,풍경,경기 안산시 단원구 사청터길 3-0,한식,4394
38,왕할머니손칼국수,경기 안산시 단원구 대선로 15-0,한식,4319
39,황금손칼국수간장게장,경기 안산시 단원구 대부황금로 1277-0,한식,4313
40,와각칼국수,경기 안산시 단원구 아랫말길 27-0,한식,4246
41,문성5호,경기 안산시 단원구 대부황금로 1209-0,한식,4141
42,정일수산,경기 안산시 단원구 돈지섬안길 44-0,외국식,3918
43,인더비엣,경기 안산시 단원구 광덕대로 174-0,외국식,3839
44,돈까스클럽안산선부점,경기 안산시 단원구 금화로 12-0,외국식,3785
45,손커피연구소대부숲속점,경기 안산시 단원구 작은상재미길 8-0,카페/찻집,3771
46,영월애곤드레안산점 [한식],경기 안산시 단원구 당곡로 33-0,한식,3681
47,할머니소머리국밥&속초코다리냉면대부도점,경기 안산시 단원구 대부황금로 848-0,한식,3653
48,충무공이순신횟집,경기 안산시 단원구 서위매봉길 40-0,외국식,3652
49,영의정[한식],경기 안산시 단원구 광덕대로 138-0,한식,3611
50,불란서찐빵대부도본점,경기 안산시 단원구 대부황금로 1488-0,한식,3610
51,버거비치,경기 안산시 단원구 대부황금로 1501-0,간이음식,3568
52,스타벅스안산문화광장점,경기 안산시 단원구 광덕대로 154-0,카페/찻집,3560
53,산골추어탕,경기 안산시 단원구 소바위길 12-0,한식,3521
54,사랑방[한식],경기 안산시 단원구 너비울길 173-0,한식,3475
55,백년짬뽕[중식],경기 안산시 단원구 중앙대로 97-0,외국식,3436
56,26호까치할머니손칼국수,경기 안산시 단원구 대부황금로 805-0,한식,3420
56,애슐리퀸즈NC고잔점,경기 안산시 단원구 광덕대로 194-0,외국식,3420
58,조선갈비안산선부점,경기 안산시 단원구 선부광장로 77-0,한식,3414
59,구봉양식장,경기 안산시 단원구 구봉길 105-0,외국식,3386
60,스타벅스안산상공회의소점,경기 안산시 단원구 적금로 120-0,카페/찻집,3371
61,뽁식당2호점,경기 안산시 단원구 광덕대로 151-0,외국식,3293
62,카페트리,경기 안산시 단원구 서위매봉길 50-0,카페/찻집,3283
63,스타벅스안산고잔센트럴타워점,경기 안산시 단원구 고잔로 72-0,카페/찻집,3161
64,명장시대안산점,경기 안산시 단원구 원포공원2로 6-0,간이음식,3101
65,진짜원조소나무집,경기 안산시 단원구 대부황금로 732-0,한식,3001
66,대부도벚나무집,경기 안산시 단원구 대선로 176-0,한식,2994
67,스타벅스안산중앙역점,경기 안산시 단원구 중앙대로 907-0,카페/찻집,2978
68,삿뽀로안산점,경기 안산시 단원구 광덕대로 250-0,외국식,2957
69,3대째할머니네집,경기 안산시 단원구 대부황금로 1492-0,한식,2935
70,카페에바다,경기 안산시 단원구 서위매봉길 40-0,카페/찻집,2933
71,맥도날드안산,경기 안산시 단원구 당곡로 12-0,간이음식,2864
72,대부도카페가,경기 안산시 단원구 대부황금로 1469-0,카페/찻집,2845
73,길손집시골밥상,경기 안산시 단원구 너비울길 48-0,한식,2831
74,조만간식당,경기 안산시 단원구 구봉길 102-26,한식,2830
75,대부도칼국수거리,경기 안산시 단원구,기타음식,2821
76,까망조개이야기,경기 안산시 단원구 대부황금로 1473-0,외국식,2815
77,오복당,경기 안산시 단원구 광덕2로 163-5,외국식,2802
78,장보화손칼국수집,경기 안산시 단원구 대선로 7-0,한식,2764
79,정든닭발안산본점,경기 안산시 단원구 고잔1길 57-0,외국식,2746
80,해솔낙지,경기 안산시 단원구 대선로 407-0,외국식,2715
81,홍익돈까스신길온천역점,경기 안산시 단원구 신길중앙로3길 18-0,외국식,2693
82,파리바게뜨대부도점,경기 안산시 단원구 대선로 6-0,간이음식,2666
83,김제한우,경기 안산시 단원구 광덕서로 48-0,한식,2647
84,마루샤브안산고잔점,경기 안산시 단원구 광덕대로 130-0,외국식,2634
85,쉼표,경기 안산시 단원구 대부황금로 1493-1,카페/찻집,2601
86,장수촌,경기 안산시 단원구 중앙대로 348-0,한식,2593
87,진원소우고잔신도시점,경기 안산시 단원구 광덕대로 146-0,한식,2527
88,왐왐카페,경기 안산시 단원구 구봉길 102-26,카페/찻집,2520
89,대갓집해물왕창손칼국수앤직화쭈꾸미,경기 안산시 단원구 대부황금로 1463-0,한식,2463
90,모다이노칩,경기 안산시 단원구 동산로27번길 42-7,기타음식,2452
91,바닷마을떡볶이,경기 안산시 단원구 대선로 48-0,간이음식,2449
92,가반,경기 안산시 단원구 광덕2로 58-16,한식,2440
93,꽃우물식물원카페,경기 안산시 단원구 꽃우물길 27-0,카페/찻집,2417
94,더퍼스트클래스파티하우스안산점,경기 안산시 단원구 고잔2길 41-0,외국식,2411
95,데미안,경기 안산시 단원구 중앙대로 194-0,간이음식,2407
96,투파인드피터고잔점,경기 안산시 단원구 광덕2로 186-9,외국식,2386
97,화정다방,경기 안산시 단원구 꽃우물길 90-0,카페/찻집,2369
98,만해가든,경기 안산시 단원구 황새바위길 7-0,한식,2359
99,복호두,경기 안산시 단원구 원포공원로 18-0,간이음식,2356
100,동해복집,경기 안산시 단원구 황새바위길 100-0,외국식,2353
