순위,업소명,주소,분류,현지인 검색 수
1,맥도날드안산고잔DT점,경기 안산시 단원구 광덕3로 145-3,간이음식,10849
2,발리다,경기 안산시 단원구 구봉타운길 57-0,카페/찻집,3453
3,마이어스안산점,경기 안산시 단원구 화랑로 260-0,외국식,2884
4,장수촌,경기 안산시 단원구 쑥개길 21-1,한식,2652
5,한짬뽕신길점 [중식],경기 안산시 단원구 신길중앙로5길 2-0,외국식,2587
6,아웃백스테이크하우스안산고잔점,경기 안산시 단원구 당곡로 11-0,외국식,2440
7,야자수브런치베이커리카페,경기 안산시 단원구 시화호수로841번길 6-10,외국식,1938
8,명장시대안산점,경기 안산시 단원구 원포공원2로 6-0,간이음식,1828
9,인더비엣,경기 안산시 단원구 광덕대로 174-0,외국식,1801
10,돈까스클럽안산선부점,경기 안산시 단원구 금화로 12-0,외국식,1764
11,스타벅스안산상공회의소점,경기 안산시 단원구 적금로 120-0,카페/찻집,1744
12,모다이노칩,경기 안산시 단원구 동산로27번길 42-7,기타음식,1712
13,카페유일,경기 안산시 단원구 꽃우물1길 16-4,카페/찻집,1660
14,스타벅스안산문화광장점,경기 안산시 단원구 광덕대로 154-0,카페/찻집,1585
15,쿠우쿠우안산점,경기 안산시 단원구 고잔2길 41-0,외국식,1569
16,뽁식당2호점,경기 안산시 단원구 광덕대로 151-0,외국식,1487
17,맥도날드안산,경기 안산시 단원구 당곡로 12-0,간이음식,1477
18,포도밭할머니손칼국수전문점,경기 안산시 단원구 대부황금로 1394-0,한식,1457
19,영의정[한식],경기 안산시 단원구 광덕대로 138-0,한식,1390
20,화정다방,경기 안산시 단원구 꽃우물길 90-0,카페/찻집,1380
21,조선갈비안산선부점,경기 안산시 단원구 선부광장로 77-0,한식,1374
22,신화장어,경기 안산시 단원구 달미로 138-0,외국식,1277
23,경복궁안산점,경기 안산시 단원구 광덕대로 250-0,한식,1270
24,버거킹안산고잔점,경기 안산시 단원구 광덕대로 154-0,간이음식,1257
25,스타벅스안산고잔센트럴타워점,경기 안산시 단원구 고잔로 72-0,카페/찻집,1249
26,리베르테,경기 안산시 단원구 대선로 27-0,카페/찻집,1200
27,김제한우,경기 안산시 단원구 광덕서로 48-0,한식,1189
28,파도마루,경기 안산시 단원구 서위매봉길 40-0,카페/찻집,1187
29,카페루헤,경기 안산시 단원구 서위매봉길 32-0,카페/찻집,1163
30,대부옥수수찐빵,경기 안산시 단원구 대선로 275-0,간이음식,1159
31,영월애곤드레안산점 [한식],경기 안산시 단원구 당곡로 33-0,한식,1117
32,버거킹안산중앙역점,경기 안산시 단원구 중앙대로 927-0,간이음식,1095
33,좋은날김밥,경기 안산시 단원구 초지로 116-0,간이음식,1086
34,진원소우고잔신도시점,경기 안산시 단원구 광덕대로 146-0,한식,1079
35,꽃우물식물원카페,경기 안산시 단원구 꽃우물길 27-0,카페/찻집,1074
36,사랑방[한식],경기 안산시 단원구 너비울길 173-0,한식,1063
37,정든닭발안산본점,경기 안산시 단원구 고잔1길 57-0,외국식,1038
38,길손집시골밥상,경기 안산시 단원구 너비울길 48-0,한식,1036
39,투파인드피터고잔점,경기 안산시 단원구 광덕2로 186-9,외국식,937
40,복호두,경기 안산시 단원구 원포공원로 18-0,간이음식,933
41,16호원조할머니손칼국수,경기 안산시 단원구 대선로 10-0,한식,923
42,마루샤브안산고잔점,경기 안산시 단원구 광덕대로 130-0,외국식,908
43,오복당,경기 안산시 단원구 광덕2로 163-5,외국식,903
44,데미안,경기 안산시 단원구 중앙대로 194-0,간이음식,890
45,배터지는집,경기 안산시 단원구 구봉길 6-0,한식,868
46,빈솔트,경기 안산시 단원구 구봉타운길 45-0,카페/찻집,851
47,소담촌안산중앙역점,경기 안산시 단원구 고잔1길 16-0,외국식,837
48,투썸플레이스안산선부점,경기 안산시 단원구 선부광장1로 84-0,카페/찻집,829
49,롯데리아안산초지점,경기 안산시 단원구 광덕1로 55-0,간이음식,805
50,파스쿠찌안산고잔점,경기 안산시 단원구 광덕대로 162-0,카페/찻집,802
51,만해가든,경기 안산시 단원구 황새바위길 7-0,한식,801
51,장수촌,경기 안산시 단원구 중앙대로 348-0,한식,801
53,홍익돈까스신길온천역점,경기 안산시 단원구 신길중앙로3길 18-0,외국식,795
54,엔틸로프,경기 안산시 단원구 구봉타운길 61-0,카페/찻집,782
55,가반,경기 안산시 단원구 광덕2로 58-16,한식,777
56,꽃우물오리,경기 안산시 단원구 꽃우물길 98-0,외국식,756
56,롯데리아안산선부점,경기 안산시 단원구 달미로 63-0,간이음식,756
58,롯데리아안산와동점,경기 안산시 단원구 와동로 43-0,간이음식,752
59,부드럽소,경기 안산시 단원구 광덕서로 78-0,한식,749
60,SUBWAY안산고잔점,경기 안산시 단원구 광덕대로 151-0,간이음식,738
61,한옥카페카르폰,경기 안산시 단원구 까치섬길 50-40,카페/찻집,733
62,여러분덕,경기 안산시 단원구 오정각길 11-0,외국식,711
63,상무초밥안산중앙동점,경기 안산시 단원구 당곡로 10-0,외국식,710
64,카페DBB,경기 안산시 단원구 구봉길 59-0,카페/찻집,701
65,백년짬뽕[중식],경기 안산시 단원구 중앙대로 97-0,외국식,697
66,어부린,경기 안산시 단원구 광덕3로 45-0,외국식,689
67,짬뽕지존안산 [중식],경기 안산시 단원구 광덕대로 138-0,외국식,683
68,도미노피자고잔점,경기 안산시 단원구 광덕대로 137-0,간이음식,670
68,메밀꽃필무렵,경기 안산시 단원구 꽃우물1길 20-0,한식,670
70,애슐리퀸즈NC고잔점,경기 안산시 단원구 광덕대로 194-0,외국식,661
71,고잔숯불갈비,경기 안산시 단원구 광덕4로 102-0,한식,656
72,산골추어탕,경기 안산시 단원구 소바위길 12-0,한식,655
73,롯데리아안산제일점,경기 안산시 단원구 선부광장1로 56-0,간이음식,653
74,피자플리즈대부도점,경기 안산시 단원구 사근여길 6-12,간이음식,649
75,앵매도리한우,경기 안산시 단원구 너비울길 64-14,한식,648
76,KFC안산중앙점,경기 안산시 단원구 고잔1길 16-0,간이음식,645
76,홍푸[중식],경기 안산시 단원구 광덕2로 164-12,외국식,645
78,이조칼국수,경기 안산시 단원구 선부광장1로 124-0,한식,644
79,포크너고잔신도시점,경기 안산시 단원구 광덕대로 168-0,외국식,633
80,갈비이야기,경기 안산시 단원구 선부광장로 15-0,한식,627
81,사또횟집,경기 안산시 단원구 대부황금로 1479-0,외국식,625
82,스타벅스안산중앙점,경기 안산시 단원구 고잔로 102-0,카페/찻집,620
83,롯데리아안산역사점,경기 안산시 단원구 중앙대로 462-0,간이음식,619
84,야구장농원,경기 안산시 단원구 중앙대로 342-0,외국식,605
85,백세삼계탕안산점,경기 안산시 단원구 정왕대로 419-0,한식,603
86,대부객주,경기 안산시 단원구 구봉타운길 36-0,한식,584
87,훈장골신길점,경기 안산시 단원구 신길로 13-19,외국식,582
88,스타벅스안산중앙역점,경기 안산시 단원구 중앙대로 907-0,카페/찻집,580
89,김앤김,경기 안산시 단원구 대선로 694-0,외국식,575
90,육장장이,경기 안산시 단원구 광덕대로 174-0,한식,564
91,신선설농탕안산중앙점,경기 안산시 단원구 당곡로 12-0,한식,563
92,삿뽀로안산점,경기 안산시 단원구 광덕대로 250-0,외국식,542
93,크래버대게나라안산점,경기 안산시 단원구 광덕대로 130-0,외국식,539
94,하남돼지집안산고잔점,경기 안산시 단원구 광덕3로 167-6,한식,536
95,삐쭉이백합칼국수,경기 안산시 단원구 대부황금로 1337-0,한식,532
96,백년식당서서갈비초지점,경기 안산시 단원구 광덕2로 50-0,한식,526
97,북동삼거리손칼국수,경기 안산시 단원구 대부황금로 1273-0,한식,523
98,고구려안산점,경기 안산시 단원구 광덕대로 250-0,한식,521
99,커피하겐나,경기 안산시 단원구 대부황금로 1471-1,카페/찻집,517
99,한마당바베큐,경기 안산시 단원구 꽃우물길 86-5,외국식,517
