연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.0
60~69세,7.3,5.1
50~59세,9.9,8.5
40~49세,10.6,7.1
30~39세,9.0,8.4
20~29세,7.1,10.3
10~19세,5.6,5.3
