동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,10,배우자,신부,미식,카페_찐빵_파프리카,용소막성당
1,8,부모님,아버지,역사유적,성당,용소막성당
0,4,,,자연경관,둘레길_시골,용소막성당
0,3,,,레포츠/운동,트레킹_놀이터,용소막성당
0,2,,,체험,수확체험,용소막성당
