순위,관광지명,주소,분류,
60,치악산둘레길/1코스,강원 원주시,레포츠(육상/해상/항공),강원도 원주시
61,다이소/원주단계점,강원 원주시 장미공원길 65-0,쇼핑,강원도 원주시
62,원주새벽시장,강원 원주시,쇼핑,강원도 원주시
63,캠핑고래/원주점,강원 원주시 운동들1길 18-4,쇼핑,강원도 원주시
64,장미공원,강원 원주시,자연관광지,강원도 원주시
65,하나로마트/문막농협,강원 원주시 원문로 1883-0,쇼핑,강원도 원주시
66,대륙식자재마트,강원 원주시 서원대로 411-0,쇼핑,강원도 원주시
67,영재문구백화점,강원 원주시 행구로 16-0,쇼핑,강원도 원주시
68,구룡사,강원 원주시 구룡사로 500-0,역사관광,강원도 원주시
69,메가박스/원주센트럴,강원 원주시 양지로 80-0,공연/행사,강원도 원주시
70,마트퀸,강원 원주시 무릉로 5-0,쇼핑,강원도 원주시
71,원주종합체육관,강원 원주시 서원대로 281-0,기타관광지,강원도 원주시
72,동서울레스피아CC,강원 원주시 신평석화로 236-0,레포츠(육상/해상/항공),강원도 원주시
73,원주용수골꽃양귀비축제,강원 원주시,문화관광,강원도 원주시
74,하나로마트/남원주농협흥업점,강원 원주시 사제로 2-0,쇼핑,강원도 원주시
75,프리미엄아울렛,강원 원주시 서원대로 500-0,쇼핑,강원도 원주시
76,칠봉유원지,강원 원주시,휴양관광지,강원도 원주시
77,치악산국립공원,강원 원주시,자연관광지,강원도 원주시
78,다이소/원주기업도시점,강원 원주시 신지정로 216-0,쇼핑,강원도 원주시
79,홈플러스익스프레스/무실점,강원 원주시 시청로 80-0,쇼핑,강원도 원주시
80,원주시농산물공영도매시장,강원 원주시 서원대로 33-0,쇼핑,강원도 원주시
81,삼성디지털프라자/원주본점,강원 원주시 무실밤골길 29-0,쇼핑,강원도 원주시
82,HN원주어시장,강원 원주시 만대로 132-0,쇼핑,강원도 원주시
83,간현관광지,강원 원주시 소금산길 12-0,문화관광,강원도 원주시
84,원주종합운동장,강원 원주시 서원대로 311-0,기타관광지,강원도 원주시
85,오크크릭GC,강원 원주시 오크밸리2길 250-0,레포츠(육상/해상/항공),강원도 원주시
86,치악산국립공원/황골지구,강원 원주시 황골로 580-0,자연관광지,강원도 원주시
87,칠봉체육공원,강원 원주시 칠봉로 358-83,자연관광지,강원도 원주시
88,원주한지테마파크,강원 원주시 한지공원길 151-0,문화관광,강원도 원주시
89,롯데하이마트/단계점,강원 원주시 북원로 2374-0,쇼핑,강원도 원주시
90,바운스어드벤처파크/원주오크밸리센터,강원 원주시 오크밸리1길 66-0,휴양관광지,강원도 원주시
91,GS더프레시/원주점,강원 원주시 서원대로 390-0,쇼핑,강원도 원주시
92,오크밸리리조트/빌리지센터,강원 원주시 오크밸리1길 66-0,문화관광,강원도 원주시
93,삼성전자서비스/원주센터,강원 원주시 만대공원길 57-0,쇼핑,강원도 원주시
94,1004마트,강원 원주시 원문로 1734-13,쇼핑,강원도 원주시
95,SG마트/단계점,강원 원주시 백간길 25-0,쇼핑,강원도 원주시
96,탑텐/원주무실점,강원 원주시 북원로 2054-0,쇼핑,강원도 원주시
97,원주국민체육센터,강원 원주시 남원로 0-0,기타관광지,강원도 원주시
98,동화마을수목원,강원 원주시 동화골길 170-0,문화관광,강원도 원주시
99,롯데슈퍼/원주점,강원 원주시 치악로 1781-0,쇼핑,강원도 원주시
100,소금산울렁다리,강원 원주시 소금산길 168-0,기타관광지,강원도 원주시
