기준연월,방문비율
20220811,170.1
20220812,175.6
20220813,263.7
20220814,224.1
20220815,155.2
20220816,157.5
20220817,169.3
20220818,163.0
20220819,177.2
20220820,279.4
20220821,278.4
20220822,113.5
20220823,158.1
20220824,166.2
20220825,164.4
20220826,171.7
20220827,278.9
20220828,279.4
20220829,120.3
20220830,168.3
20220831,182.2
20220901,129.0
20220902,135.0
20220903,234.6
20220904,245.1
20220905,76.5
20220906,100.7
20220907,118.0
20220908,115.3
20220909,357.0
20220910,354.9
20220911,365.4
20220912,331.6
20220913,112.2
20220914,116.1
20220915,115.9
20220916,129.0
20220917,261.3
20220918,285.5
20220919,97.2
20220920,128.2
20220921,122.7
20220922,121.1
20220923,133.2
20220924,257.9
20220925,274.4
20220926,106.4
20220927,129.8
20220928,137.9
20220929,137.4
20220930,145.0
20221001,233.3
20221002,257.7
20221003,228.6
20221004,106.7
20221005,125.8
20221006,124.8
20221007,130.3
20221008,246.7
20221009,282.3
20221010,224.6
20221011,114.5
20221012,122.4
20221013,121.6
20221014,133.2
20221015,245.1
20221016,260.8
20221017,97.0
20221018,121.6
20221019,124.8
20221020,123.7
20221021,129.2
20221022,254.3
20221023,278.9
20221024,104.1
20221025,125.8
20221026,129.0
20221027,136.0
20221028,144.2
20221029,256.4
20221030,275.0
20221031,114.0
20221101,103.3
20221102,101.4
20221103,94.9
20221104,115.1
20221105,221.0
20221106,233.3
20221107,68.9
20221108,93.8
