동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,13,기타가족,엄마_가족,미식,커피_맛집_카페,강주연못
1,2,친구,친구,반려동물,애견,강주연못
1,0,부모님,아빠,,,강주연못
