기준연월,방문비율
20220811,66.8
20220812,71.0
20220813,73.9
20220814,82.3
20220815,58.4
20220816,60.4
20220817,60.4
20220818,62.6
20220819,64.9
20220820,52.6
20220821,46.9
20220822,48.1
20220823,61.6
20220824,65.2
20220825,60.3
20220826,65.3
20220827,69.4
20220828,59.7
20220829,57.6
20220830,65.8
20220831,63.7
20220901,44.3
20220902,48.2
20220903,53.6
20220904,43.7
20220905,41.9
20220906,45.3
20220907,51.1
20220908,45.2
20220909,53.4
20220910,58.5
20220911,46.5
20220912,58.2
20220913,61.4
20220914,64.0
20220915,52.6
20220916,50.0
20220917,46.6
20220918,40.7
20220919,46.5
20220920,53.4
20220921,55.9
20220922,52.1
20220923,58.5
20220924,58.4
20220925,44.6
20220926,54.3
20220927,57.4
20220928,62.6
20220929,62.1
20220930,62.9
20221001,59.8
20221002,43.0
20221003,51.3
20221004,47.8
20221005,49.0
20221006,49.8
20221007,51.0
20221008,53.2
20221009,43.0
20221010,55.6
20221011,60.8
20221012,64.9
20221013,61.7
20221014,64.2
20221015,50.1
20221016,41.3
20221017,49.0
20221018,52.4
20221019,55.0
20221020,53.2
20221021,56.8
20221022,60.5
20221023,42.9
20221024,56.6
20221025,58.2
20221026,59.0
20221027,60.3
20221028,61.1
20221029,63.4
20221030,50.4
20221031,60.7
20221101,47.5
20221102,45.2
20221103,43.5
20221104,48.4
20221105,50.8
20221106,42.7
20221107,47.2
20221108,49.8
