광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,화성시,2518241.0
경기도,평택시,2103101.0
경기도,이천시,1870093.0
경기도,안성시,1367068.0
경기도,부천시,1251771.0
경기도,용인시 기흥구,1248776.0
경기도,남양주시,1210357.0
경기도,광주시,1170188.0
경기도,성남시 분당구,1153423.0
경기도,용인시 처인구,966359.0
경기도,수원시 권선구,902714.0
경기도,시흥시,898164.0
경기도,수원시 영통구,875119.0
경기도,용인시 수지구,826235.0
경기도,오산시,749808.0
경기도,김포시,703706.0
경기도,하남시,701377.0
경기도,안산시 단원구,698175.0
경기도,여주시,691382.0
경기도,안산시 상록구,663711.0
경기도,안양시 동안구,620502.0
경기도,고양시 덕양구,610188.0
경기도,수원시 장안구,593595.0
경기도,의정부시,593311.0
경기도,군포시,549293.0
경기도,파주시,529426.0
경기도,성남시 수정구,523863.0
경기도,수원시 팔달구,449829.0
경기도,광명시,438949.0
경기도,고양시 일산동구,415241.0
경기도,구리시,410003.0
경기도,성남시 중원구,407884.0
경기도,안양시 만안구,407776.0
경기도,고양시 일산서구,351580.0
경기도,양주시,340396.0
경기도,의왕시,339772.0
경기도,양평군,287808.0
경기도,포천시,251749.0
경기도,과천시,167363.0
경기도,가평군,105156.0
경기도,동두천시,102223.0
경기도,연천군,62558.0
서울특별시,송파구,1330741.0
서울특별시,강남구,1049242.0
서울특별시,강동구,981750.0
서울특별시,관악구,977463.0
서울특별시,강서구,835423.0
서울특별시,노원구,786415.0
서울특별시,서초구,769463.0
서울특별시,동작구,734292.0
서울특별시,영등포구,725885.0
서울특별시,광진구,693534.0
서울특별시,성북구,655069.0
서울특별시,구로구,614466.0
서울특별시,마포구,612098.0
서울특별시,은평구,609543.0
서울특별시,중랑구,590765.0
서울특별시,동대문구,564440.0
서울특별시,양천구,549311.0
서울특별시,성동구,510634.0
서울특별시,서대문구,508206.0
서울특별시,용산구,395869.0
서울특별시,도봉구,372582.0
서울특별시,강북구,372576.0
서울특별시,금천구,360646.0
서울특별시,종로구,258660.0
서울특별시,중구,222820.0
대전광역시,서구,4067888.0
대전광역시,유성구,3395554.0
대전광역시,동구,2838176.0
대전광역시,대덕구,2712069.0
대전광역시,중구,2147631.0
충청남도,천안시 서북구,1836847.0
충청남도,천안시 동남구,1633372.0
충청남도,아산시,1351134.0
충청남도,당진시,530142.0
충청남도,금산군,453880.0
충청남도,공주시,398460.0
충청남도,서산시,397895.0
충청남도,논산시,396787.0
충청남도,계룡시,247425.0
충청남도,홍성군,217434.0
충청남도,예산군,210582.0
충청남도,보령시,202626.0
충청남도,부여군,164753.0
충청남도,태안군,133839.0
충청남도,청양군,84036.0
충청남도,서천군,81598.0
경상북도,구미시,887078.0
경상북도,상주시,643296.0
