업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.441177397E9
쇼핑업,레저용품쇼핑,7.645776171E10
쇼핑업,대형쇼핑몰,1.4410495836E11
숙박업,캠핑장/펜션,2.02229845E8
숙박업,기타숙박,2.417638991E10
숙박업,호텔,1.939556837E9
숙박업,콘도,7.987941632E9
식음료업,식음료,4.944361079E11
여가서비스업,관광유원시설,2.058328103E9
여가서비스업,골프장,1.57046440126E11
여가서비스업,기타레저,6.684284814E9
여가서비스업,문화서비스,6.674304033E9
여행업,여행업,6.533438E7
운송업,렌터카,1.94673889E8
운송업,항공운송,1.4387706E9
운송업,수상운송,7.03388048E8
운송업,육상운송,1.01544E7
