순위,업소명,주소,분류,합산 검색 수
70,카페코지웨어하우스,충북 청주시 청원구 신평중신1길 50-0,카페/찻집,8385
71,청주본가본점,충북 청주시 흥덕구 사운로 233-0,한식,8363
72,양평해장국노은점,충북 충주시 감노로 1585-0,한식,8358
73,용천막국수본점,충북 제천시 의병대로 165-0,한식,8321
74,진천막국수,충북 진천군 진광로 725-0,한식,8233
75,위드포레스트,충북 청주시 서원구 대림로 390-11,카페/찻집,8119
76,그로우빈커피,충북 청주시 서원구 2순환로1432번길 30-0,카페/찻집,8084
77,글루글루,충북 제천시 옥순봉로10길 2-0,카페/찻집,7926
78,이와카페,충북 증평군 증안지길 155-0,카페/찻집,7913
79,외갓집,충북 충주시 신덕로 265-0,한식,7911
80,가화한정식[한식],충북 청주시 청원구 내덕로 27-0,한식,7834
81,원조중앙탑막국수,충북 충주시 중원대로 3018-0,한식,7797
82,원조중앙탑막국수,충북 청주시 서원구 대림로 391-0,한식,7765
83,청풍황금송어,충북 제천시 청풍호로39길 25-0,한식,7606
84,송원칼국수,충북 증평군 초중로 38-0,한식,7517
85,토담20,충북 충주시 산전장수1길 5-0,한식,7500
86,시골순두부,충북 제천시 중말8길 22-0,한식,7462
87,스타벅스청주용담DT점,충북 청주시 상당구 산성로 129-0,카페/찻집,7252
87,손맛한식뷔페,충북 진천군 문진로 974-0,외국식,7252
89,유생촌청주점,충북 청주시 흥덕구 신성로 6-40,외국식,7118
90,다원,충북 단양군 삼봉로 172-0,한식,7028
91,아우트로커피,충북 청주시 상당구 산성로 676-0,카페/찻집,6988
92,오시며가시며,충북 충주시 중방곡길 56-0,한식,6982
93,생극해장국본점,충북 음성군 음성로 1683-1,한식,6934
94,두남자와 어머니청국장,충북 증평군 초중2길 4-0,한식,6910
95,트리제이더테라스청주산남점,충북 청주시 서원구 원흥로 17-0,외국식,6902
96,롯데리아청주사창점,충북 청주시 서원구 내수동로 116-0,간이음식,6890
97,보국가든,충북 청주시 흥덕구 심동로 654-12,한식,6860
98,남도예담인벨포레[한식],충북 증평군 벨포레길 365-0,한식,6739
99,금성제면소,충북 제천시 청풍호로 991-0,외국식,6668
100,가연[한식],충북 단양군 삼봉로 87-0,한식,6587
