순위,업소명,주소,분류,외지인 검색 수
60,본궁석갈비,충북 청주시 흥덕구 가포산로 197-0,한식,7098
61,청풍황금송어,충북 제천시 청풍호로39길 25-0,한식,7075
62,진천막국수,충북 진천군 진광로 725-0,한식,7061
63,토담20,충북 충주시 산전장수1길 5-0,한식,7059
64,카페하이,충북 청주시 서원구 성화로 12-0,카페/찻집,6857
65,스타벅스오창과학단지점,충북 청주시 청원구 과학산업2로 385-0,카페/찻집,6842
66,원조중앙탑막국수,충북 충주시 중원대로 3018-0,한식,6778
67,시골순두부,충북 제천시 중말8길 22-0,한식,6776
68,스타벅스충주시청DT점,충북 충주시 국원대로 208-1,카페/찻집,6759
69,가든포레스트숲속의정원,충북 청주시 청원구 도원세교로 222-6,카페/찻집,6752
70,송원칼국수,충북 증평군 초중로 38-0,한식,6748
71,그로우빈커피,충북 청주시 서원구 2순환로1432번길 30-0,카페/찻집,6739
71,위드포레스트,충북 청주시 서원구 대림로 390-11,카페/찻집,6739
73,다원,충북 단양군 삼봉로 172-0,한식,6720
74,오시며가시며,충북 충주시 중방곡길 56-0,한식,6596
75,맥도날드제천DT점,충북 제천시 의림대로 202-0,간이음식,6552
76,가화한정식[한식],충북 청주시 청원구 내덕로 27-0,한식,6460
77,삼학도수산,충북 청주시 흥덕구 비하로 30-0,외국식,6402
78,원조중앙탑막국수,충북 청주시 서원구 대림로 391-0,한식,6384
79,스타벅스청주분평DT점,충북 청주시 서원구 1순환로 1154-0,카페/찻집,6370
80,가연[한식],충북 단양군 삼봉로 87-0,한식,6363
81,보국가든,충북 청주시 흥덕구 심동로 654-12,한식,6361
82,김산기염소탕,충북 청주시 청원구 양청6길 9-0,한식,6305
83,듀레베이커리호암점,충북 충주시 중원대로 3250-0,간이음식,6290
84,향미식당[중식],충북 단양군 평동4길 5-0,외국식,6279
85,손맛한식뷔페,충북 진천군 문진로 974-0,외국식,6253
86,두남자와 어머니청국장,충북 증평군 초중2길 4-0,한식,6228
87,남도예담인벨포레[한식],충북 증평군 벨포레길 365-0,한식,6221
88,청주본가본점,충북 청주시 흥덕구 사운로 233-0,한식,6135
89,원조중앙탑막국수오창점,충북 청주시 청원구 용두1길 14-0,한식,6121
90,생극해장국본점,충북 음성군 음성로 1683-1,한식,6092
91,아우트로커피,충북 청주시 상당구 산성로 676-0,카페/찻집,6041
92,청원한우마실,충북 청주시 청원구 성산2길 5-0,한식,5927
93,복남이네꽁당보리밥,충북 청주시 흥덕구 가포산로 191-0,한식,5924
94,엽돈재토종청국장,충북 진천군 백곡로 169-0,한식,5923
95,트리제이더테라스청주산남점,충북 청주시 서원구 원흥로 17-0,외국식,5920
96,김천식당,충북 보은군 삼산로1길 25-4,한식,5841
97,금성제면소,충북 제천시 청풍호로 991-0,외국식,5839
98,중앙탑막국수,충북 충주시 중앙탑길 109-0,한식,5806
99,방아실돼지집,충북 옥천군 방아실길 9-0,한식,5798
100,듀레베이커리테크노점,충북 청주시 흥덕구 송화로150번길 21-0,간이음식,5747
