순위,관광지명,주소,분류,외지인 검색 수
1,청주국제공항,충북 청주시 청원구 오창대로 980-0,교통시설,296673
2,소노문단양,충북 단양군 삼봉로 187-17,콘도미니엄,106892
3,단양구경시장,충북 단양군 도전5길 31-0,시장,100740
4,청풍호반케이블카,충북 제천시 문화재길 166-0,기타관광,95291
5,포레스트리솜,충북 제천시 금봉로 365-0,콘도미니엄,92030
6,만천하스카이워크,충북 단양군 옷바위길 10-0,랜드마크관광,89594
7,청남대,충북 청주시 상당구 청남대길 646-0,기타관광,78169
8,떼제베CC,충북 청주시 흥덕구 동림2길 149-0,육상레저스포츠,73903
9,도담삼봉,충북 단양군 삼봉로 644-0,기타관광,72545
10,의림지,충북 제천시,자연경관(하천/해양),71443
11,제천옥순봉출렁다리,충북 제천시,기타관광,71429
12,활옥동굴,충북 충주시 목벌안길 26-0,자연생태,70908
13,오창호수공원,충북 청주시 청원구 오창공원로 311-0,도시공원,68945
14,올데이CC,충북 충주시,육상레저스포츠,64069
15,대영힐스CC,충북 충주시 성종두담길 114-0,육상레저스포츠,63976
16,법주사,충북 보은군 법주사로 405-0,종교성지,63200
17,대청댐전망대,충북 청주시 상당구 대청호반로 206-0,랜드마크관광,60355
18,레인보우힐스CC,충북 음성군 차생로 168-0,육상레저스포츠,57545
19,시그너스CC,충북 충주시 중방곡길 57-44,육상레저스포츠,48796
20,임페리얼레이크CC,충북 충주시 다래울길 52-0,육상레저스포츠,48177
21,진양밸리골프클럽,충북 음성군 금일로 1195-0,육상레저스포츠,47502
22,센테리움CC,충북 충주시 솔고개로 750-0,육상레저스포츠,47105
23,히든밸리GC,충북 진천군 소토골길 61-0,육상레저스포츠,46730
24,아난티 중앙 골프클럽,충북 진천군 배티로 818-105,육상레저스포츠,45879
25,썬밸리CC,충북 음성군 범말길 49-0,육상레저스포츠,44673
26,로얄포레CC,충북 충주시 화치3길 35-0,육상레저스포츠,44155
27,진천농다리,충북 진천군,역사유적지,44018
28,대영베이스CC,충북 충주시 성종두담길 113-0,육상레저스포츠,42270
29,동촌GC,충북 충주시 감노로 1327-0,육상레저스포츠,42199
30,그랜드CC,충북 청주시 청원구 꽃화산길 51-20,육상레저스포츠,41651
31,육거리종합시장,충북 청주시 상당구 상당로1번길 17-0,시장,40439
32,블랙스톤벨포레CC,충북 증평군 벨포레길 346-0,육상레저스포츠,39680
33,구인사,충북 단양군 구인사길 73-0,종교성지,39147
34,골프존카운티진천,충북 진천군 송강로 783-51,육상레저스포츠,38904
35,코스카CC,충북 음성군 동음로 318-0,육상레저스포츠,38338
36,킹즈락CC,충북 제천시 내토로7길 136-0,육상레저스포츠,38178
37,골프존카운티화랑,충북 진천군 농다리로 809-0,육상레저스포츠,38137
38,젠스필드CC,충북 음성군 덕호로 382-0,육상레저스포츠,38111
39,천룡CC,충북 진천군 진안로 347-123,육상레저스포츠,37892
40,고수동굴,충북 단양군 고수동굴길 8-0,자연생태,37403
41,상당산성,충북 청주시 상당구 성내로124번길 14-0,역사유적지,36859
42,킹스데일골프클럽,충북 충주시 기업도시3로 2-0,육상레저스포츠,35894
43,중앙탑공원,충북 충주시,도시공원,35726
44,일레븐CC,충북 충주시 북부로 980-0,육상레저스포츠,35099
45,속리산국립공원법주사지구,충북 보은군,자연공원,34229
46,청풍호관광모노레일,충북 제천시 청풍명월로 879-17,기타레저스포츠,33420
47,제천중앙시장,충북 제천시 풍양로 108-0,시장,32896
48,중원GC,충북 충주시 인등로 392-0,육상레저스포츠,32066
49,산막이옛길,충북 괴산군,기타관광,31505
50,이븐데일CC,충북 청주시 상당구 대신2길 31-0,육상레저스포츠,29446
51,세레니티CC,충북 청주시 서원구 문곡구절골길 235-0,육상레저스포츠,29153
52,청풍리조트레이크호텔,충북 제천시 청풍호로 1798-0,호텔,28661
53,그랜드플라자청주호텔,충북 청주시 청원구 충청대로 114-0,호텔,28548
54,단양다누리센터아쿠아리움,충북 단양군 수변로 111-0,테마공원,27705
55,스타CC,충북 충주시 상대촌1길 198-0,육상레저스포츠,27213
56,청주시농수산물도매시장,충북 청주시 흥덕구 백봉로 254-0,시장,27052
57,문암생태공원,충북 청주시 흥덕구 무심서로 1097-0,도시공원,26528
58,말티재전망대,충북 보은군 속리산로 596-0,랜드마크관광,26112
59,클럽디속리산,충북 보은군 평각상장로 230-0,육상레저스포츠,25703
