동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,47,기타가족,엄마_가족,미식,커피_카페_순두부,영호루
2,37,친구,친구,자연경관,바다_눈길_해변,영호루
2,6,배우자,와이프,역사유적,한옥_한옥마을_생가,영호루
1,3,자녀,딸,레포츠/운동,수영장,영호루
