연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,2.9
60~69세,13.4,8.4
50~59세,14.8,11.1
40~49세,9.6,4.9
30~39세,7.4,4.9
20~29세,9.8,2.9
10~19세,1.8,0.8
