동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,91,기타가족,가족_형제,자연경관,섬_바다_산,이작도(풀등+갯티길)
3,16,부모님,아빠_아버지,미식,라면_차_식당,이작도(풀등+갯티길)
1,11,친구,지인,레포츠/운동,낚시_캠핑_산행,이작도(풀등+갯티길)
0,2,,,반려동물,애견,이작도(풀등+갯티길)
0,1,,,역사유적,다리,이작도(풀등+갯티길)
