연령대,남성방문 비율,여성방문 비율
70세 이상,7.3,5.8
60~69세,14.5,10.6
50~59세,15.5,10.4
40~49세,9.3,5.2
30~39세,5.8,4.2
20~29세,3.1,2.9
10~19세,2.1,2.1
