연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,2.0
60~69세,5.8,5.8
50~59세,8.9,9.7
40~49세,10.3,9.3
30~39세,9.7,9.9
20~29세,7.6,9.6
10~19세,3.6,3.8
