기준연월,방문비율
20220811,82.2
20220812,94.2
20220813,104.6
20220814,138.3
20220815,122.6
20220816,91.1
20220817,94.7
20220818,92.9
20220819,95.4
20220820,101.8
20220821,82.3
20220822,97.5
20220823,92.8
20220824,100.4
20220825,94.5
20220826,94.7
20220827,110.3
20220828,92.4
20220829,100.0
20220830,100.2
20220831,100.3
20220901,91.8
20220902,119.4
20220903,125.3
20220904,125.4
20220905,90.8
20220906,91.9
20220907,93.4
20220908,98.0
20220909,307.5
20220910,258.3
20220911,233.1
20220912,201.5
20220913,110.8
20220914,114.6
20220915,114.7
20220916,122.3
20220917,147.8
20220918,137.8
20220919,111.0
20220920,121.4
20220921,118.2
20220922,120.9
20220923,120.1
20220924,134.2
20220925,126.0
20220926,119.1
20220927,131.6
20220928,130.1
20220929,131.3
20220930,130.0
20221001,221.5
20221002,160.5
20221003,167.0
20221004,98.7
20221005,103.1
20221006,103.1
20221007,120.4
20221008,179.3
20221009,235.6
20221010,191.2
20221011,111.9
20221012,115.0
20221013,111.5
20221014,127.9
20221015,193.3
20221016,146.6
20221017,108.3
20221018,118.0
20221019,118.2
20221020,120.3
20221021,127.3
20221022,176.7
20221023,126.2
20221024,121.6
20221025,122.9
20221026,122.9
20221027,128.2
20221028,132.2
20221029,175.7
20221030,125.7
20221031,130.5
20221101,100.1
20221102,105.7
20221103,99.1
20221104,118.8
20221105,145.9
20221106,122.2
20221107,102.1
20221108,105.3
