연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,1.7
60~69세,10.2,9.8
50~59세,12.6,13.2
40~49세,11.2,10.4
30~39세,8.4,6.9
20~29세,4.9,4.3
10~19세,1.8,1.0
