연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.3
60~69세,14.1,9.1
50~59세,18.1,16.3
40~49세,8.9,5.7
30~39세,3.9,3.4
20~29세,4.9,4.3
10~19세,1.0,1.6
