순위,관광지명,주소,분류,외지인 검색 수
84,호텔큐브,강원 강릉시 창해로 431-0,모텔,6137
85,더블루힐주문진,강원 강릉시 주문북로 147-32,콘도미니엄,5875
86,포시즌호텔,강원 강릉시 해안로 615-0,호텔,5818
87,비치크루즈리조트,강원 강릉시 헌화로 950-39,콘도미니엄,5709
88,위너스호텔,강원 강릉시 해안로 1725-3,호텔,5482
89,루이스호텔,강원 강릉시 옥가로50번길 11-1,모텔,5223
90,CGV강릉,강원 강릉시 경강로 2120-0,공연시설,5147
91,파라다이스모텔,강원 강릉시 창해로 291-0,모텔,5104
92,강릉단오제,강원 강릉시 단오장길 1-0,기타문화관광지,4996
93,호텔주노,강원 강릉시 창해로 441-0,모텔,4767
94,브라운도트호텔강릉경포점,강원 강릉시 창해로 429-0,호텔,4735
95,피크닉모텔,강원 강릉시 홍제로85번길 24-0,모텔,4725
95,호텔여기어때강릉경포점,강원 강릉시 해안로406번길 13-9,호텔,4725
97,경포에메랄드호텔,강원 강릉시 해안로406번길 26-0,호텔,4617
98,염전해변,강원 강릉시,자연경관(하천/해양),4589
99,올림피아호텔,강원 강릉시 용지각길38번길 4-0,모텔,4564
100,경포도립공원,강원 강릉시,자연공원,4401
