순위,관광지명,주소,분류
75,주문진등대,강원 강릉시 옛등대길 24-7,자연관광지
76,모래시계공원,강원 강릉시 헌화로 990-0,문화관광
77,다이소/강릉교동점,강원 강릉시 솔올로5번길 18-2,쇼핑
78,유니클로/강릉포남점,강원 강릉시 경강로 2288-0,쇼핑
79,원더스카이,강원 강릉시 난설헌로 248-0,휴양관광지
80,참소리축음기에디슨과학박물관,강원 강릉시 경포로 393-0,문화시설
81,경포생태저류지,강원 강릉시,기타관광지
82,강릉경찰수련원,강원 강릉시 경강로 2580-0,레포츠(육상/해상/항공)
83,허균허난설헌기념관,강원 강릉시 난설헌로193번길 1-29,문화시설
84,정동진레일바이크,강원 강릉시 정동역길 17-0,레저스포츠
85,다이소/주문진점,강원 강릉시 연주로 374-0,쇼핑
86,정동심곡바다부채길,강원 강릉시,레저스포츠
87,아라나비/강릉항점,강원 강릉시 공항길127번길 35-7,레포츠(육상/해상/항공)
88,사근진해변,강원 강릉시,자연관광
89,모던하우스/강릉포남점,강원 강릉시 경강로 2294-0,쇼핑
90,BTS버스정류장,강원 강릉시,기타관광
91,강릉식자재마트,강원 강릉시 정원로 68-0,쇼핑
92,소금강계곡,강원 강릉시,자연관광지
93,다이소/강릉중앙점,강원 강릉시 금성로 34-0,쇼핑
94,하나로마트/사천농협,강원 강릉시 미노길 78-7,쇼핑
95,등명락가사,강원 강릉시 괘방산길 16-0,역사관광지
96,등명해변,강원 강릉시,자연관광지
97,하나로마트/강원양돈농협,강원 강릉시 솔올로 9-0,쇼핑
98,영진해변,강원 강릉시,자연관광
99,강릉종합운동장,강원 강릉시 종합운동장길 69-0,기타관광지
100,하나로마트/초당점,강원 강릉시 산양큰길 29-0,쇼핑
