광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,남양주시,519381.0
경기도,화성시,481144.0
경기도,성남시 분당구,398624.0
경기도,부천시,368797.0
경기도,용인시 기흥구,343020.0
경기도,광주시,340844.0
경기도,의정부시,278298.0
경기도,이천시,256823.0
경기도,용인시 수지구,256100.0
경기도,평택시,241315.0
경기도,고양시 덕양구,237795.0
경기도,김포시,236331.0
경기도,하남시,231372.0
경기도,수원시 영통구,228945.0
경기도,용인시 처인구,224176.0
경기도,수원시 권선구,215961.0
경기도,시흥시,206629.0
경기도,파주시,206617.0
경기도,안양시 동안구,177781.0
경기도,고양시 일산동구,174966.0
경기도,성남시 수정구,164642.0
경기도,여주시,164133.0
경기도,구리시,158773.0
경기도,안산시 단원구,156191.0
경기도,수원시 장안구,156113.0
경기도,안산시 상록구,155356.0
경기도,군포시,150243.0
경기도,고양시 일산서구,146871.0
경기도,양주시,134921.0
경기도,양평군,129200.0
경기도,성남시 중원구,126751.0
경기도,광명시,125360.0
경기도,오산시,122521.0
경기도,수원시 팔달구,112520.0
경기도,안성시,106985.0
경기도,안양시 만안구,106581.0
경기도,포천시,102169.0
경기도,의왕시,88765.0
경기도,가평군,57475.0
경기도,과천시,51981.0
경기도,동두천시,44956.0
경기도,연천군,23496.0
강원도,동해시,1376886.0
강원도,원주시,994321.0
강원도,평창군,820148.0
강원도,양양군,696386.0
강원도,속초시,667549.0
강원도,삼척시,622392.0
강원도,춘천시,581102.0
강원도,정선군,406733.0
강원도,태백시,261434.0
강원도,고성군,194625.0
강원도,홍천군,113928.0
강원도,횡성군,112345.0
강원도,인제군,85646.0
강원도,영월군,59777.0
강원도,양구군,35794.0
강원도,철원군,35224.0
강원도,화천군,29440.0
서울특별시,송파구,505258.0
서울특별시,강남구,389323.0
서울특별시,강동구,333987.0
서울특별시,관악구,327513.0
서울특별시,노원구,321731.0
서울특별시,강서구,286802.0
서울특별시,서초구,278969.0
서울특별시,성북구,269377.0
서울특별시,광진구,250879.0
서울특별시,동작구,245104.0
서울특별시,은평구,244235.0
서울특별시,마포구,242659.0
서울특별시,중랑구,236697.0
서울특별시,영등포구,230790.0
서울특별시,동대문구,225847.0
서울특별시,성동구,205078.0
서울특별시,서대문구,202347.0
서울특별시,양천구,184812.0
서울특별시,구로구,184302.0
서울특별시,용산구,160663.0
서울특별시,도봉구,159140.0
서울특별시,강북구,153497.0
서울특별시,금천구,106609.0
서울특별시,종로구,106072.0
서울특별시,중구,86159.0
인천광역시,서구,260290.0
인천광역시,남동구,195135.0
인천광역시,부평구,190581.0
인천광역시,연수구,182682.0
인천광역시,미추홀구,150611.0
인천광역시,계양구,118227.0
인천광역시,중구,70036.0
인천광역시,강화군,30113.0
인천광역시,동구,16713.0
인천광역시,옹진군,8849.0
충청북도,충주시,224614.0
충청북도,제천시,116451.0
충청북도,청주시 흥덕구,99978.0
충청북도,음성군,91958.0
충청북도,청주시 청원구,89767.0
충청북도,청주시 서원구,83137.0
충청북도,청주시 상당구,56099.0
충청북도,진천군,41626.0
충청북도,단양군,24189.0
충청북도,증평군,18674.0
충청북도,괴산군,15570.0
충청북도,옥천군,11452.0
충청북도,영동군,8419.0
충청북도,보은군,7220.0
경상북도,울진군,153804.0
경상북도,포항시 북구,74515.0
경상북도,포항시 남구,57716.0
경상북도,구미시,53710.0
경상북도,경주시,51665.0
경상북도,영주시,50459.0
경상북도,안동시,47749.0
경상북도,경산시,46058.0
경상북도,봉화군,21424.0
경상북도,김천시,20235.0
경상북도,상주시,17472.0
경상북도,영덕군,15894.0
경상북도,예천군,15849.0
경상북도,문경시,14189.0
경상북도,칠곡군,13966.0
경상북도,영천시,12477.0
경상북도,울릉군,9906.0
경상북도,의성군,7748.0
경상북도,청송군,6322.0
경상북도,영양군,5808.0
경상북도,성주군,4198.0
경상북도,청도군,3770.0
경상북도,고령군,3013.0
경상북도,군위군,2630.0
충청남도,천안시 서북구,127583.0
충청남도,아산시,112228.0
충청남도,천안시 동남구,93214.0
충청남도,당진시,57572.0
충청남도,서산시,50638.0
충청남도,보령시,25549.0
충청남도,논산시,23988.0
충청남도,공주시,20732.0
충청남도,홍성군,20320.0
충청남도,태안군,17151.0
충청남도,예산군,16875.0
충청남도,부여군,11960.0
충청남도,계룡시,11925.0
충청남도,금산군,10971.0
충청남도,서천군,7325.0
충청남도,청양군,6020.0
대전광역시,서구,137190.0
대전광역시,유성구,134320.0
대전광역시,동구,60381.0
대전광역시,중구,58884.0
대전광역시,대덕구,45189.0
부산광역시,해운대구,51485.0
부산광역시,부산진구,35791.0
부산광역시,사하구,30072.0
부산광역시,남구,29357.0
부산광역시,북구,28349.0
부산광역시,동래구,28169.0
부산광역시,금정구,28034.0
부산광역시,기장군,24504.0
부산광역시,수영구,22720.0
부산광역시,연제구,21053.0
부산광역시,사상구,17124.0
부산광역시,강서구,16344.0
부산광역시,영도구,12660.0
부산광역시,서구,10045.0
부산광역시,동구,9066.0
부산광역시,중구,4974.0
경상남도,김해시,51936.0
경상남도,양산시,39243.0
경상남도,거제시,36688.0
경상남도,진주시,35194.0
경상남도,창원시 성산구,29922.0
경상남도,창원시 의창구,21777.0
경상남도,창원시 진해구,19770.0
경상남도,창원시 마산합포구,17175.0
경상남도,창원시 마산회원구,17164.0
경상남도,사천시,16276.0
경상남도,통영시,12973.0
경상남도,밀양시,10029.0
경상남도,거창군,6869.0
경상남도,창녕군,6668.0
경상남도,함안군,5566.0
경상남도,고성군,5320.0
경상남도,함양군,4317.0
경상남도,합천군,3640.0
경상남도,남해군,3057.0
경상남도,하동군,2970.0
경상남도,산청군,2639.0
경상남도,의령군,2504.0
대구광역시,달서구,71585.0
대구광역시,북구,67770.0
대구광역시,수성구,65979.0
대구광역시,동구,49955.0
대구광역시,달성군,32662.0
대구광역시,남구,20328.0
대구광역시,서구,15724.0
대구광역시,중구,11549.0
전라북도,전주시 완산구,50104.0
전라북도,전주시 덕진구,47058.0
전라북도,군산시,46454.0
전라북도,익산시,44817.0
전라북도,완주군,14484.0
전라북도,정읍시,10029.0
전라북도,남원시,8848.0
전라북도,김제시,7406.0
