순위,업소명,주소,분류,현지인 검색 수
1,테라로사커피공장강릉본점,강원 강릉시 현천길 7-0,카페/찻집,5835
2,카페툇마루,강원 강릉시 난설헌로 232-0,카페/찻집,4466
3,강릉커피거리,강원 강릉시,기타음식,4077
4,엄지네포장마차본점,강원 강릉시 경강로2255번길 21-0,한식,3910
5,동화가든본점,강원 강릉시 초당순두부길77번길 15-0,한식,3741
6,곳,강원 강릉시 진리해변길 143-0,카페/찻집,3703
7,버거킹강릉교동SK점,강원 강릉시 하슬라로 159-0,간이음식,3698
8,동화가든,강원 강릉시 초당순두부길77번길 15-0,한식,3281
9,스타벅스강릉율곡DT점,강원 강릉시 율곡로 2996-0,카페/찻집,2704
10,스타벅스강릉강문해변점,강원 강릉시 창해로350번길 3-0,카페/찻집,2441
11,갤러리밥스,강원 강릉시 난설헌로 144-0,한식,2437
12,스타벅스강릉송정DT점,강원 강릉시 경강로 2400-0,카페/찻집,2381
13,맥도날드강릉,강원 강릉시 경강로 2097-0,간이음식,2335
14,테라로사경포호수점,강원 강릉시 난설헌로 145-0,카페/찻집,2047
15,디오슬로,강원 강릉시 난설헌로78번길 11-0,카페/찻집,2041
16,스타벅스강릉교동광장점,강원 강릉시 교동광장로 114-0,카페/찻집,1927
17,엔드투앤드,강원 강릉시 창해로 245-0,카페/찻집,1876
18,차현희순두부청국장본점,강원 강릉시 초당순두부길 98-0,한식,1861
19,학산시골밥상,강원 강릉시 범일로 131-0,한식,1802
20,테라로사사천점,강원 강릉시 순포안길 6-0,카페/찻집,1734
21,이디야커피강릉교동택지점,강원 강릉시 솔올로 39-0,카페/찻집,1730
22,강릉빵다방본점,강원 강릉시 남강초교1길 24-0,간이음식,1599
23,초당비스트로,강원 강릉시 초당순두부길 19-0,외국식,1585
24,풍년갈비,강원 강릉시 강릉대로587번길 10-5,한식,1522
25,삼교리동치미막국수본점,강원 강릉시 범일로 364-0,한식,1476
26,염전횟집,강원 강릉시 염전길 147-0,외국식,1471
27,장안횟집,강원 강릉시 진리항구길 51-0,외국식,1409
28,초당두부마을,강원 강릉시,기타음식,1359
29,이츠모라멘,강원 강릉시 초당원길 34-0,외국식,1296
30,바우카페본점,강원 강릉시 진리해변길 109-1,카페/찻집,1276
31,홍익돈까스강릉점,강원 강릉시 가작로 151-0,외국식,1130
32,보헤미안로스터즈박이추커피공장,강원 강릉시 해안로 1107-0,카페/찻집,1108
32,연곡꾹저구탕,강원 강릉시 진고개로 2679-0,한식,1108
34,현대장칼국수,강원 강릉시 임영로182번길 7-1,한식,1107
35,퍼베이드,강원 강릉시 화부산로 78-0,카페/찻집,1086
36,초당할머니순두부,강원 강릉시 초당순두부길 77-0,한식,1083
37,해미가,강원 강릉시 솔올로 103-0,한식,1045
38,24프레임,강원 강릉시 난설헌로 73-0,카페/찻집,1034
39,스타벅스강릉안목항점,강원 강릉시 창해로14번길 40-0,카페/찻집,1004
40,라몬타냐,강원 강릉시 관솔길 22-10,외국식,994
41,순두부젤라또1호점,강원 강릉시 초당순두부길 95-5,카페/찻집,989
42,오월에초당,강원 강릉시 난설헌로 234-5,한식,988
43,형제칼국수,강원 강릉시 강릉대로204번길 2-0,한식,974
44,자스민,강원 강릉시 난설헌로 105-0,외국식,961
45,철뚝소머리국밥,강원 강릉시 철둑길 42-0,한식,958
46,감자적1번지,강원 강릉시 공항길29번길 7-0,한식,956
47,대동면옥강릉점,강원 강릉시 종합운동장길 26-8,한식,955
48,순두부젤라또2호점,강원 강릉시 경강로 2642-0,카페/찻집,939
49,맛드린본점,강원 강릉시 죽헌길85번길 6-0,외국식,937
49,베이커리가루,강원 강릉시 솔올로 3-0,간이음식,937
51,벌집,강원 강릉시 경강로2069번길 15-0,한식,915
52,삼교리동치미막국수,강원 강릉시 공항길127번길 42-0,한식,879
53,만동제과,강원 강릉시 금성로 6-0,간이음식,864
54,아라아라,강원 강릉시 선수촌로63번길 34-2,외국식,860
55,삼교리동치미막국수교동점,강원 강릉시 경포로15번길 6-19,한식,821
56,해성횟집,강원 강릉시 금성로 21-0,외국식,816
57,이주환전통한우,강원 강릉시 사임당로107번길 89-0,한식,815
58,고성생선찜,강원 강릉시 성덕포남로 64-0,한식,802
59,9남매두부집,강원 강릉시 초당원길 63-2,한식,800
60,이모네생선찜,강원 강릉시 가작로 8-0,한식,799
61,초당버거,강원 강릉시 초당순두부길77번길 20-0,간이음식,795
62,동해막국수강문점,강원 강릉시 창해로350번길 25-0,한식,794
63,길손,강원 강릉시 난설헌로78번길 42-3,외국식,777
64,초당소나무집,강원 강릉시 초당순두부길 95-5,한식,775
65,쯩라이[중식],강원 강릉시 사임당로 131-1,외국식,769
66,롯데리아강릉교동점,강원 강릉시 교동광장로 106-0,간이음식,767
67,숲속집,강원 강릉시 칠봉로 15-7,한식,763
68,강릉불고기초당점,강원 강릉시 초당순두부길 2-0,한식,759
68,솔올통나무집닭갈비,강원 강릉시 하슬라로232번길 14-5,외국식,759
70,택지골,강원 강릉시 하슬라로232번길 1-0,한식,743
71,대동면옥,강원 강릉시 연주로 438-0,한식,740
72,346커피스토리,강원 강릉시 창해로 346-0,카페/찻집,736
73,스시마루,강원 강릉시 하슬라로206번길 12-10,외국식,730
74,도깨비시장,강원 강릉시 학교담길 32-8,카페/찻집,728
75,오무라안[일식],강원 강릉시 성덕포남로188번길 27-0,외국식,720
76,서당골,강원 강릉시 토성로 82-0,한식,719
77,강문떡갈비,강원 강릉시 창해로 360-1,한식,717
78,강릉궁짬뽕강릉본점 [중식],강원 강릉시 창해로 271-0,외국식,708
78,카페밀,강원 강릉시 창해로 361-51,카페/찻집,708
80,안목바다식당,강원 강릉시 성덕로 148-0,한식,703
81,폴&메리강문점,강원 강릉시 창해로350번길 33-0,간이음식,697
82,회산한우,강원 강릉시 회산로 297-0,한식,686
83,과객[한식],강원 강릉시 갈매간길 8-3,한식,684
84,신리광장강릉본점,강원 강릉시 신리천로 79-0,외국식,673
85,하늘카페,강원 강릉시 월호평길 130-3,카페/찻집,665
86,데일리오아시스강릉점,강원 강릉시 난설헌로 229-12,카페/찻집,663
87,롱브레드,강원 강릉시 창해로14번길 10-0,카페/찻집,657
88,정감이능이백숙,강원 강릉시 둔지길 89-16,한식,650
89,도미노피자강릉점,강원 강릉시 성덕포남로 169-0,간이음식,649
90,금성해장국,강원 강릉시 남문길 27-1,한식,635
91,카페바우,강원 강릉시 해안로 1437-0,카페/찻집,634
92,쿠우쿠우강릉점,강원 강릉시 금성로 41-0,외국식,633
93,금송아지,강원 강릉시 강릉대로359번길 5-15,한식,629
94,봉창이해물칼국수,강원 강릉시 연당길 110-0,한식,626
95,돌체테리아,강원 강릉시 하슬라로206번길 4-3,카페/찻집,621
96,동해막국수,강원 강릉시 정원로 74-15,한식,614
97,교동반점[중식],강원 강릉시 강릉대로 205-0,외국식,607
98,해마루,강원 강릉시 공항길127번길 64-0,외국식,602
99,동일장칼국수,강원 강릉시 강변로534번길 61-0,한식,597
99,이가네면옥,강원 강릉시 하슬라로 189-0,한식,597
