기준연월,지역명,방문자 수
202108,강원도 강릉시 ,3053284.0
202110,강원도 강릉시 ,2871164.0
202109,강원도 강릉시 ,2700441.0
202111,강원도 강릉시 ,2467557.0
202112,강원도 강릉시 ,2632601.0
202201,강원도 강릉시 ,2976083.0
202202,강원도 강릉시 ,2453981.0
202203,강원도 강릉시 ,2298799.0
202204,강원도 강릉시 ,3008889.0
202205,강원도 강릉시 ,3044304.0
202206,강원도 강릉시 ,2990000.0
202207,강원도 강릉시 ,3551243.0
