순위,업소명,주소,분류,외지인 검색 수
67,강냉이소쿠리,강원 강릉시 학교담길 32-8,카페/찻집,6176
68,스타벅스강릉교동광장점,강원 강릉시 교동광장로 114-0,카페/찻집,6089
69,독도네본점,강원 강릉시 옥천로 47-0,외국식,6069
70,태백산맥식당,강원 강릉시 해안로 517-0,한식,5974
71,감자적1번지,강원 강릉시 공항길29번길 7-0,한식,5952
72,최대게본점,강원 강릉시 해안로 1729-0,외국식,5864
73,카페바우,강원 강릉시 해안로 1437-0,카페/찻집,5807
74,동일장칼국수,강원 강릉시 강변로534번길 61-0,한식,5768
75,풍호맛뜨락본점,강원 강릉시 임영로 10-0,외국식,5758
76,농촌순두부,강원 강릉시 초당순두부길 108-0,한식,5692
77,팔도전복해물뚝배기,강원 강릉시 창해로 375-0,한식,5640
78,보헤미안박이추커피본점,강원 강릉시 홍질목길 55-11,카페/찻집,5618
79,강릉전복해물뚝배기,강원 강릉시 창해로350번길 5-0,외국식,5450
80,강문떡갈비,강원 강릉시 창해로 360-1,한식,5419
81,강릉감자옹심강릉본점,강원 강릉시 토성로 171-0,한식,5414
82,강릉해파랑,강원 강릉시 창해로350번길 17-0,외국식,5405
83,복사꽃싸롱,강원 강릉시 학교담길 32-8,카페/찻집,5388
84,버거킹강릉교동SK점,강원 강릉시 하슬라로 159-0,간이음식,5383
85,퍼베이드,강원 강릉시 화부산로 78-0,카페/찻집,5381
86,오월에초당,강원 강릉시 난설헌로 234-5,한식,5366
87,실비생선구이본점,강원 강릉시 해안로 1723-0,한식,5307
88,고분옥할머니순두부,강원 강릉시 초당순두부길77번길 16-0,한식,5251
89,강릉짬뽕순두부강릉본점,강원 강릉시 초당순두부길 116-0,한식,5225
90,스타벅스강릉율곡DT점,강원 강릉시 율곡로 2996-0,카페/찻집,5143
91,금천칼국수,강원 강릉시 강릉대로 445-1,한식,5103
92,24프레임,강원 강릉시 난설헌로 73-0,카페/찻집,5054
93,오핑하우스,강원 강릉시 해안로 1459-0,카페/찻집,5035
94,바로방,강원 강릉시 경강로 2092-0,간이음식,5000
95,대동면옥,강원 강릉시 연주로 438-0,한식,4985
96,미르마르본점,강원 강릉시 창해로14번길 22-0,카페/찻집,4956
97,이만구교동짬뽕[중식],강원 강릉시 강릉대로 199-8,외국식,4921
98,강릉당커피콩빵중앙시장점,강원 강릉시 중앙시장1길 17-0,간이음식,4579
99,오월커피,강원 강릉시 경강로2046번길 11-2,카페/찻집,4554
100,교동짬뽕[중식],강원 강릉시 강릉대로 155-0,외국식,4545
