기준연월,방문비율
20220811,79.5
20220812,89.9
20220813,234.9
20220814,226.4
20220815,253.8
20220816,84.4
20220817,97.4
20220818,86.9
20220819,98.2
20220820,222.5
20220821,243.9
20220822,97.9
20220823,79.4
20220824,82.7
20220825,91.8
20220826,96.7
20220827,273.9
20220828,254.6
20220829,109.8
20220830,96.4
20220831,90.5
20220901,95.3
20220902,142.7
20220903,289.2
20220904,247.3
20220905,105.5
20220906,92.2
20220907,91.3
20220908,105.5
20220909,436.0
20220910,418.6
20220911,395.8
20220912,348.8
20220913,82.6
20220914,101.2
20220915,102.2
20220916,125.5
20220917,301.4
20220918,284.4
20220919,110.4
20220920,105.8
20220921,99.0
20220922,105.9
20220923,140.4
20220924,310.1
20220925,293.6
20220926,102.5
20220927,104.1
20220928,100.6
20220929,114.7
20220930,126.7
20221001,331.5
20221002,345.8
20221003,291.9
20221004,68.7
20221005,70.7
20221006,90.0
20221007,115.1
20221008,342.9
20221009,398.1
20221010,311.2
20221011,61.5
20221012,62.2
20221013,65.3
20221014,105.8
20221015,331.8
20221016,294.4
20221017,61.1
20221018,46.9
20221019,50.4
20221020,67.6
20221021,94.0
20221022,316.2
20221023,308.6
20221024,63.9
20221025,50.0
20221026,46.4
20221027,72.9
20221028,94.9
20221029,331.3
20221030,298.3
20221031,69.7
20221101,75.0
20221102,101.8
20221103,99.9
20221104,119.6
20221105,332.0
20221106,345.3
20221107,121.2
20221108,104.8
