동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
13,121,기타가족,엄마_가족_언니,미식,냉면_육전_맛집,진양호
5,68,친구,친구,자연경관,전망대_바다_공원,진양호
2,36,부모님,아빠,문화예술,동물원_갤러리_박물관,진양호
2,8,연인,커플,레포츠/운동,낚시_놀이터_바나나보트,진양호
1,6,학생,초등학생,휴식/힐링,피크닉_가을여행,진양호
1,5,자녀,아들,반려동물,동물,진양호
1,0,배우자,남편,,,진양호
