연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,0.4
60~69세,10.5,2.4
50~59세,19.9,5.0
40~49세,17.7,3.5
30~39세,17.9,4.1
20~29세,12.1,3.8
10~19세,0.7,0.5
