연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,5.4
60~69세,11.8,8.8
50~59세,13.6,12.8
40~49세,8.0,8.0
30~39세,4.9,4.8
20~29세,5.2,5.2
10~19세,3.0,2.3
