연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,3.7
60~69세,9.8,9.0
50~59세,13.6,13.9
40~49세,9.4,9.5
30~39세,6.9,5.8
20~29세,5.0,4.7
10~19세,1.9,1.8
