업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.38021244E8
쇼핑업,레저용품쇼핑,1.085593358E9
쇼핑업,대형쇼핑몰,3.953126153E9
숙박업,기타숙박,1.9065E7
식음료업,식음료,3.1745062626E10
여가서비스업,관광유원시설,2.14000702E9
여가서비스업,골프장,6.5178E7
여가서비스업,기타레저,1.99923102E8
여가서비스업,문화서비스,9.6765269E8
운송업,수상운송,7.037348E8
운송업,렌터카,0.0
