순위,업소명,주소,분류,현지인 검색 수
63,신가네광양불고기,경기 과천시 뒷골로 4-0,한식,177
64,봉평메밀막국수직영점,경기 과천시 과천대로 628-0,한식,175
64,세곡산촌가든,경기 과천시 매봉로 15-0,한식,175
66,배스킨라빈스과천위버필드점,경기 과천시 모템말길 7-0,간이음식,171
67,뚜레쥬르과천부림,경기 과천시 부림3길 6-8,간이음식,170
68,스타벅스과천점,경기 과천시 중앙로 129-0,카페/찻집,150
69,화이트캐롯,경기 과천시 관문로 143-0,카페/찻집,146
70,감나무집,경기 과천시 찬우물로 24-11,한식,144
71,수수가든카페과천점,경기 과천시 구리안로 60-0,카페/찻집,142
72,락앤웍중식당과천점 [중식],경기 과천시 별양로 46-0,외국식,135
73,빈체로과천점,경기 과천시 새술막길 39-0,외국식,134
74,이화수전통육개장경기과천점,경기 과천시 중앙로 527-0,한식,131
75,천장어과천점,경기 과천시 중앙로 489-0,외국식,127
76,남태령원주추어탕,경기 과천시 남태령옛길 6-0,한식,122
77,남태령봉평메밀막국수선바위점,경기 과천시 중앙로 423-0,한식,114
78,마리아정 레시피,경기 과천시 대공원나들길 63-0,카페/찻집,106
79,돌담집식당,경기 과천시 자하동길 51-0,외국식,105
80,1페이지,경기 과천시 뒷골1로 18-0,카페/찻집,104
81,서당골과천점 [한식],경기 과천시 중앙로 529-0,한식,100
82,피자알볼로과천점,경기 과천시 별양로 184-1,간이음식,99
83,아재네,경기 과천시 문원청계길 9-5,간이음식,97
84,피자헛과천우면점,경기 과천시 중앙로 417-0,간이음식,93
85,유천옥,경기 과천시 문원로 81-0,한식,90
86,청계산화로구이,경기 과천시 경마공원대로 118-0,한식,87
87,마당놀이 화로구이,경기 과천시 중앙로 373-0,한식,86
88,이강산숯불닭갈비,경기 과천시 광창로 15-0,외국식,85
89,칸지고고[중식],경기 과천시 새술막길 10-19,외국식,83
90,부처스그릴,경기 과천시 중앙로 59-0,간이음식,80
91,고봉민김밥인원문점,경기 과천시 별양로 28-0,간이음식,78
91,푸짐한김치감자탕,경기 과천시,한식,78
93,속초오징어어시장과천점,경기 과천시 새술막길 10-19,외국식,76
94,동성회관,경기 과천시 새술막길 36-0,한식,74
94,봉평메밀막국수,경기 과천시 과천대로 163-0,한식,74
96,이작커피,경기 과천시 뒷골1로 24-0,외국식,73
97,파파존스과천점,경기 과천시 별양로 163-0,간이음식,69
98,미미짬뽕과천점 [중식],경기 과천시 중앙로 287-0,외국식,68
98,카페밍밍,경기 과천시 용마로 12-0,카페/찻집,68
100,고릴라,경기 과천시 새술막길 38-0,한식,67
