순위,업소명,주소,분류,외지인 검색 수
52,카페디,경기 과천시 광창로 50-0,간이음식,1237
53,솔토장어,경기 과천시 과천대로 651-0,외국식,1204
53,스타벅스과천이마트점,경기 과천시 별양상가3로 11-0,카페/찻집,1204
55,락앤웍중식당과천점 [중식],경기 과천시 별양로 46-0,외국식,1191
56,과천골,경기 과천시 구리안로 77-0,한식,1187
57,민족설렁탕,경기 과천시 과천대로 16-0,한식,1155
58,이화수전통육개장경기과천점,경기 과천시 중앙로 527-0,한식,1129
59,프롬더어스,경기 과천시 별양상가1로 40-0,간이음식,1090
60,숲속의옹달샘,경기 과천시 가일1로 30-0,외국식,1067
61,남태령봉평메밀막국수선바위점,경기 과천시 중앙로 423-0,한식,1020
62,아라비카커핑,경기 과천시 삼부골로 54-0,카페/찻집,963
63,청계산화로구이,경기 과천시 경마공원대로 118-0,한식,962
64,수수가든카페과천점,경기 과천시 구리안로 60-0,카페/찻집,929
65,감나무집,경기 과천시 찬우물로 24-11,한식,884
66,개성손만두요리전문점과천점,경기 과천시 중앙로 295-0,한식,837
67,서당골과천점 [한식],경기 과천시 중앙로 529-0,한식,799
68,빈체로과천점,경기 과천시 새술막길 39-0,외국식,748
69,마리아정 레시피,경기 과천시 대공원나들길 63-0,카페/찻집,735
70,도미노피자과천점,경기 과천시 새술막길 14-0,간이음식,732
71,남태령원주추어탕,경기 과천시 남태령옛길 6-0,한식,696
72,유천옥,경기 과천시 문원로 81-0,한식,690
73,닐리파스타앤피자과천점,경기 과천시 별양상가1로 10-0,외국식,656
74,마당놀이 화로구이,경기 과천시 중앙로 373-0,한식,633
75,장갈비과천점,경기 과천시 말두레로 123-0,한식,627
76,제니스베이커리카페,경기 과천시 양지마을로 31-0,카페/찻집,589
77,1페이지,경기 과천시 뒷골1로 18-0,카페/찻집,576
77,세곡산촌가든,경기 과천시 매봉로 15-0,한식,576
79,과천해신탕,경기 과천시 별양상가1로 31-0,한식,559
80,오매김밥,경기 과천시 별양상가2로 35-0,간이음식,531
81,채선당과천점,경기 과천시 중앙로 129-0,외국식,498
82,봉평메밀막국수,경기 과천시 과천대로 163-0,한식,474
83,배스킨라빈스과천위버필드점,경기 과천시 모템말길 7-0,간이음식,470
84,라운지디현대미술관점,경기 과천시 광명로 313-0,외국식,466
85,진동안집[한식],경기 과천시 찬우물로 16-0,한식,451
86,미미짬뽕과천점 [중식],경기 과천시 중앙로 287-0,외국식,450
87,숙이네간장게장연불국수,경기 과천시 은행나무길 10-0,한식,449
88,김종석커피,경기 과천시 향나무로 2-0,카페/찻집,437
89,내고향가마솥,경기 과천시 광창로 33-0,한식,420
90,풀장집,경기 과천시 자하동길 37-0,한식,414
91,장미의언덕,경기 과천시 광명로 181-0,한식,407
91,칸지고고[중식],경기 과천시 새술막길 10-19,외국식,407
93,빵명장서울대공원점,경기 과천시,간이음식,383
94,대봉참숯갈비,경기 과천시 경마공원대로 108-0,한식,380
95,양평해장국,경기 과천시 새술막길 10-17,한식,379
95,오페뜨과천선바위점,경기 과천시 뒷골1로 14-0,카페/찻집,379
97,이강산숯불닭갈비,경기 과천시 광창로 15-0,외국식,359
98,속초오징어어시장과천점,경기 과천시 새술막길 10-19,외국식,341
99,설빙과천중앙점,경기 과천시 중앙로 129-0,카페/찻집,335
100,고봉민김밥인원문점,경기 과천시 별양로 28-0,간이음식,331
