기준연월,방문비율
20220811,124.0
20220812,119.9
20220813,150.6
20220814,88.9
20220815,94.2
20220816,117.1
20220817,103.4
20220818,113.2
20220819,116.8
20220820,154.9
20220821,98.1
20220822,73.3
20220823,100.8
20220824,112.9
20220825,102.6
20220826,109.0
20220827,146.7
20220828,100.4
20220829,71.6
20220830,110.6
20220831,112.9
20220901,92.9
20220902,93.6
20220903,133.0
20220904,91.0
20220905,61.1
20220906,82.3
20220907,80.7
20220908,76.1
20220909,92.7
20220910,130.8
20220911,89.5
20220912,82.0
20220913,78.6
20220914,88.2
20220915,87.6
20220916,98.3
20220917,139.1
20220918,89.1
20220919,70.7
20220920,95.4
20220921,89.7
20220922,93.5
20220923,90.1
20220924,133.6
20220925,83.4
20220926,72.4
20220927,86.5
20220928,87.7
20220929,93.3
20220930,95.6
20221001,131.1
20221002,92.9
20221003,72.2
20221004,83.5
20221005,83.4
20221006,91.0
20221007,84.3
20221008,121.1
20221009,82.8
20221010,91.5
20221011,98.1
20221012,86.5
20221013,91.6
20221014,93.2
20221015,141.3
20221016,102.2
20221017,73.6
20221018,96.6
20221019,94.4
20221020,98.0
20221021,98.9
20221022,149.9
20221023,106.5
20221024,75.2
20221025,95.1
20221026,92.1
20221027,93.0
20221028,95.9
20221029,148.2
20221030,104.9
20221031,64.6
20221101,72.7
20221102,71.9
20221103,81.3
20221104,82.2
20221105,126.4
20221106,79.2
20221107,49.2
20221108,70.1
