광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,태백시,0.4,5.3
강원도,횡성군,0.4,5.3
강원도,원주시,0.4,10.5
강원도,춘천시,0.4,78.9
경기도,화성시,7.1,8.5
경기도,남양주시,7.1,2.6
경기도,성남시 분당구,7.1,5.9
경기도,수원시 장안구,7.1,2.6
경기도,안성시,7.1,4.6
경기도,안양시 동안구,7.1,3.3
경기도,부천시,7.1,11.4
경기도,이천시,7.1,12.4
경기도,광주시,7.1,3.6
경기도,가평군,7.1,1.0
경기도,용인시 기흥구,7.1,3.6
경기도,파주시,7.1,2.3
경기도,고양시 일산서구,7.1,1.3
경기도,오산시,7.1,4.6
경기도,고양시 덕양구,7.1,4.2
경기도,수원시 권선구,7.1,2.0
경기도,용인시 수지구,7.1,1.0
경기도,수원시 영통구,7.1,5.6
경기도,안산시 상록구,7.1,2.0
경기도,군포시,7.1,1.6
경기도,평택시,7.1,0.7
경기도,여주시,7.1,0.7
경기도,성남시 중원구,7.1,0.7
경기도,의왕시,7.1,4.6
경기도,시흥시,7.1,2.9
경기도,의정부시,7.1,1.3
경기도,포천시,7.1,0.7
경기도,동두천시,7.1,0.3
경기도,구리시,7.1,0.3
경기도,하남시,7.1,1.0
경기도,수원시 팔달구,7.1,2.3
경기도,고양시 일산동구,7.1,0.7
경상남도,김해시,3.8,24.9
경상남도,함안군,3.8,3.6
경상남도,창원시 성산구,3.8,9.7
경상남도,창원시 마산합포구,3.8,7.3
경상남도,양산시,3.8,25.4
경상남도,창원시 마산회원구,3.8,4.2
경상남도,합천군,3.8,1.2
경상남도,창원시 의창구,3.8,4.2
경상남도,밀양시,3.8,0.6
경상남도,창원시 진해구,3.8,4.2
경상남도,거제시,3.8,5.5
경상남도,진주시,3.8,3.0
경상남도,창녕군,3.8,4.2
경상남도,사천시,3.8,1.2
경상남도,남해군,3.8,0.6
경상북도,구미시,24.2,14.8
경상북도,포항시 남구,24.2,5.6
경상북도,영천시,24.2,13.6
경상북도,경산시,24.2,19.0
경상북도,포항시 북구,24.2,9.5
경상북도,경주시,24.2,8.1
경상북도,김천시,24.2,3.1
경상북도,예천군,24.2,1.6
경상북도,상주시,24.2,2.5
경상북도,의성군,24.2,5.1
경상북도,안동시,24.2,3.3
경상북도,칠곡군,24.2,3.4
경상북도,영주시,24.2,3.2
경상북도,문경시,24.2,0.4
경상북도,고령군,24.2,0.5
경상북도,영덕군,24.2,0.1
경상북도,청도군,24.2,0.8
경상북도,청송군,24.2,1.3
경상북도,울진군,24.2,0.1
경상북도,성주군,24.2,1.5
경상북도,군위군,24.2,2.7
광주광역시,서구,0.3,66.7
광주광역시,북구,0.3,20.0
광주광역시,동구,0.3,13.3
