연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.6
60~69세,10.2,7.2
50~59세,15.1,8.4
40~49세,13.9,8.1
30~39세,9.4,5.4
20~29세,7.7,3.5
10~19세,2.2,2.0
