동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
21,85,친구,친구,미식,차_자두_막걸리,사천선진리왜성
2,17,배우자,남편,자연경관,바다_공원_섬,사천선진리왜성
2,14,연인,커플,문화예술,박물관_미술관_촬영지,사천선진리왜성
0,12,,,역사유적,정자_유네스코_누각,사천선진리왜성
0,6,,,휴식/힐링,단풍놀이_피크닉,사천선진리왜성
