연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.1
60~69세,7.4,6.8
50~59세,13.1,8.6
40~49세,8.9,9.1
30~39세,7.4,6.2
20~29세,9.3,5.5
10~19세,4.1,4.0
