동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
45,547,기타가족,남동생_가족_오빠,자연경관,동굴_바다_해변,만장굴(제주도국가지질공원)
15,324,자녀,청소년,미식,흑돼지_고기국수_카페,만장굴(제주도국가지질공원)
8,24,부모님,아빠_부모님,문화예술,전시관_박물관_도서관,만장굴(제주도국가지질공원)
7,15,배우자,집사람_신랑_남편,레포츠/운동,승마장_수영장_낚시,만장굴(제주도국가지질공원)
3,11,연인,커플,역사유적,유네스코_민속촌_초가집,만장굴(제주도국가지질공원)
2,6,싱글,혼자,체험,수학여행_승마체험,만장굴(제주도국가지질공원)
2,6,친구,친구,휴식/힐링,힐링,만장굴(제주도국가지질공원)
0,1,,,반려동물,동물,만장굴(제주도국가지질공원)
