순위,관광지명,주소,분류,
26,진로마트/사동점,경기 안산시 상록구 후곡로 90-0,쇼핑,경기도 안산시 상록구
27,롯데시네마/안산,경기 안산시 상록구 항가울로 422-0,공연/행사,경기도 안산시 상록구
28,이마트에브리데이/월피동점,경기 안산시 상록구 광덕산2로 28-0,쇼핑,경기도 안산시 상록구
29,안산상록수체육관,경기 안산시 상록구 용신로 422-0,기타관광지,경기도 안산시 상록구
30,감골시민홀,경기 안산시 상록구 석호로 226-0,공연/행사,경기도 안산시 상록구
31,진로그린마트/다농점,경기 안산시 상록구 예술광장로 1-0,쇼핑,경기도 안산시 상록구
32,롯데하이마트/상록수점,경기 안산시 상록구 용신로 359-0,쇼핑,경기도 안산시 상록구
33,성포도서관,경기 안산시 상록구 충장로 528-0,문화시설,경기도 안산시 상록구
34,한샘할인마트/본오점,경기 안산시 상록구 반석로 54-0,쇼핑,경기도 안산시 상록구
35,상록수가구문화거리,경기 안산시 상록구,쇼핑,경기도 안산시 상록구
36,그래가,경기 안산시 상록구 남산평길 132-0,쇼핑,경기도 안산시 상록구
37,제일CC/파3골프장,경기 안산시 상록구 태마당로 28-0,레포츠(육상/해상/항공),경기도 안산시 상록구
38,신안프라자,경기 안산시 상록구 반석로 54-0,쇼핑,경기도 안산시 상록구
39,반월공원,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
40,롯데슈퍼/상록수점,경기 안산시 상록구 상록수로 34-0,쇼핑,경기도 안산시 상록구
41,안산호수공원,경기 안산시 상록구,문화관광,경기도 안산시 상록구
42,하모니마트/안산일동점,경기 안산시 상록구 도매시장로 113-0,쇼핑,경기도 안산시 상록구
43,선우마트/월피점,경기 안산시 상록구 시낭로 25-0,쇼핑,경기도 안산시 상록구
44,구룡체육관,경기 안산시 상록구 구룡체육관로 21-0,기타관광지,경기도 안산시 상록구
45,안산별빛마을애니멀빛축제,경기 안산시 상록구 수인로 1723-0,기타관광지,경기도 안산시 상록구
46,안산제2종합시장,경기 안산시 상록구 성호로 258-0,쇼핑,경기도 안산시 상록구
47,신안코아,경기 안산시 상록구 석호로 315-0,쇼핑,경기도 안산시 상록구
48,하나로마트/안산농협,경기 안산시 상록구 예술광장로 75-0,쇼핑,경기도 안산시 상록구
49,안산시청소년재단/상록청소년수련관,경기 안산시 상록구 삼일로 696-0,레포츠(육상/해상/항공),경기도 안산시 상록구
50,초당마트,경기 안산시 상록구 초당1길 14-0,쇼핑,경기도 안산시 상록구
51,이풀실내정원,경기 안산시 상록구 반월천북길 139-18,레포츠(육상/해상/항공),경기도 안산시 상록구
52,노적봉공원,경기 안산시 상록구,문화관광,경기도 안산시 상록구
53,그래가캠핑,경기 안산시 상록구 남산평길 132-0,쇼핑,경기도 안산시 상록구
54,단원미술관,경기 안산시 상록구 충장로 422-0,문화시설,경기도 안산시 상록구
55,이익선생묘,경기 안산시 상록구 호동로1길 0-0,역사관광지,경기도 안산시 상록구
56,롯데시네마/안산,경기 안산시 상록구 항가울로 422-0,문화관광,경기도 안산시 상록구
57,에이스식자재할인마트,경기 안산시 상록구 도매시장로 24-0,쇼핑,경기도 안산시 상록구
58,GS더프레시/안산자이해솔점,경기 안산시 상록구 해양5로 17-0,쇼핑,경기도 안산시 상록구
59,하모니식자재마트,경기 안산시 상록구 중보1길 16-0,쇼핑,경기도 안산시 상록구
60,북고개,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
61,안산호수공원무궁화동산,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
62,롯데하이마트/안산터미널점,경기 안산시 상록구 항가울로 410-0,쇼핑,경기도 안산시 상록구
63,화림선원,경기 안산시 상록구 도매시장로 140-0,역사관광지,경기도 안산시 상록구
64,안산갈대습지공원,경기 안산시 상록구 갈대습지로 76-0,문화관광,경기도 안산시 상록구
65,안산식물원,경기 안산시 상록구 성호로 113-0,문화관광,경기도 안산시 상록구
66,다이소/안산일동점,경기 안산시 상록구 성호로 86-0,쇼핑,경기도 안산시 상록구
67,별빛마을포토랜드,경기 안산시 상록구 수인로 1723-0,기타관광지,경기도 안산시 상록구
68,엘리트승마스쿨,경기 안산시 상록구 수인로 895-86,레포츠(육상/해상/항공),경기도 안산시 상록구
69,한샘식자재마트,경기 안산시 상록구 반월로 27-0,쇼핑,경기도 안산시 상록구
70,에이스승마랜드,경기 안산시 상록구 안산벌말길 150-0,레포츠(육상/해상/항공),경기도 안산시 상록구
71,꿈나무스포츠타운/축구장,경기 안산시 상록구 선진안길 80-13,기타관광지,경기도 안산시 상록구
72,다이소/안산사동점,경기 안산시 상록구 장화2길 9-0,쇼핑,경기도 안산시 상록구
73,글로리가구,경기 안산시 상록구 산신길 6-0,쇼핑,경기도 안산시 상록구
74,GS더프레시/안산그랑시티자이점,경기 안산시 상록구 해안로 776-0,쇼핑,경기도 안산시 상록구
75,성호박물관,경기 안산시 상록구 성호로 131-0,문화시설,경기도 안산시 상록구
76,감골볼링센터,경기 안산시 상록구 감골1로 35-0,레포츠(육상/해상/항공),경기도 안산시 상록구
77,안산시립상록어린이도서관,경기 안산시 상록구 구룡체육관로 45-0,문화시설,경기도 안산시 상록구
78,진로마트/본오점,경기 안산시 상록구 샘골로 116-0,쇼핑,경기도 안산시 상록구
79,본오도서관,경기 안산시 상록구 각골로 49-0,문화시설,경기도 안산시 상록구
80,공구팩토리,경기 안산시 상록구 월피로 102-0,쇼핑,경기도 안산시 상록구
81,갑부주방아울렛,경기 안산시 상록구 새말길 23-12,쇼핑,경기도 안산시 상록구
82,월드스포션,경기 안산시 상록구 감골1로 35-0,레포츠(육상/해상/항공),경기도 안산시 상록구
83,각골공원,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
84,노적봉인공폭포,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
85,성호공원,경기 안산시 상록구 성호로 131-0,자연관광지,경기도 안산시 상록구
86,최용신기념관,경기 안산시 상록구 샘골서길 64-0,문화시설,경기도 안산시 상록구
87,제일CC,경기 안산시 상록구 태마당로 28-0,레저스포츠,경기도 안산시 상록구
88,일동도서관,경기 안산시 상록구 구룡로 71-0,문화시설,경기도 안산시 상록구
89,신한철물건재상사,경기 안산시 상록구 용신로 215-0,쇼핑,경기도 안산시 상록구
90,낚시물류창고/안산점,경기 안산시 상록구 능앞길 3-50,레포츠(육상/해상/항공),경기도 안산시 상록구
91,이마트에브리데이/본오동점,경기 안산시 상록구 본이로 46-0,쇼핑,경기도 안산시 상록구
92,반월공원,경기 안산시 상록구,문화관광,경기도 안산시 상록구
93,트리플밸리,경기 안산시 상록구 원당골2길 56-11,레포츠(육상/해상/항공),경기도 안산시 상록구
94,월마트,경기 안산시 상록구 후곡2길 72-0,쇼핑,경기도 안산시 상록구
95,단원조각공원,경기 안산시 상록구,자연관광지,경기도 안산시 상록구
96,올리브영/상록수역점,경기 안산시 상록구 용신로 390-0,쇼핑,경기도 안산시 상록구
97,캠핑어플,경기 안산시 상록구 용신로 230-0,쇼핑,경기도 안산시 상록구
98,수암낚시터,경기 안산시 상록구,레포츠(육상/해상/항공),경기도 안산시 상록구
99,농협안산공판장,경기 안산시 상록구 충장로 312-0,쇼핑,경기도 안산시 상록구
100,짱베이스볼,경기 안산시 상록구 광덕4로 356-0,쇼핑,경기도 안산시 상록구
